,Kemeny_Change_PCT
The Netherlands-Other Non-Metallic Mineral,0.109980417114
The Netherlands-Basic Metals and Fabricated Metal,0.128322259938
"The Netherlands-Machinery, Nec",0.150470536669
The Netherlands-Electrical and Optical Equipment,0.144124333291
The Netherlands-Transport Equipment,0.135673326457
"The Netherlands-Manufacturing, Nec; Recycling",0.114131240616
"The Netherlands-Electricity, Gas and Water Supply",0.109598380462
The Netherlands-Construction,0.101320925868
"The Netherlands-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.104043756309
"The Netherlands-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.10622720622
"The Netherlands-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0952707216451
The Netherlands-Hotels and Restaurants,0.0987423834075
The Netherlands-Inland Transport,0.10589128083
The Netherlands-Water Transport,0.10852850778
The Netherlands-Air Transport,0.117613206418
The Netherlands-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113628219421
The Netherlands-Post and Telecommunications,0.11243782314
The Netherlands-Financial Intermediation,0.107485928549
The Netherlands-Real Estate Activities,0.0787781608941
The Netherlands-Renting of M&Eq and Other Business Activities,0.139897137953
The Netherlands-Public Admin and Defence; Compulsory Social Security,0.0835513582399
The Netherlands-Education,0.0937337285644
The Netherlands-Health and Social Work,0.0759383175408
"The Netherlands-Other Community, Social and Personal Services",0.10411921314
The Netherlands-Private Households with Employed Persons,0.103187397651
"Poland-Agriculture, Hunting, Forestry and Fishing",0.0941280397372
Poland-Mining and Quarrying,0.105410532675
"Poland-Food, Beverages and Tobacco",0.0976444886513
Poland-Textiles and Textile Products,0.117870326727
"Poland-Leather, Leather and Footwear",0.10712113265
Poland-Wood and Products of Wood and Cork,0.110744463704
"Poland-Pulp, Paper, Paper , Printing and Publishing",0.1121127256
"Poland-Coke, Refined Petroleum and Nuclear Fuel",0.121390360656
Poland-Chemicals and Chemical Products,0.12290813394
Poland-Rubber and Plastics,0.115665619099
Poland-Other Non-Metallic Mineral,0.111295594462
Poland-Basic Metals and Fabricated Metal,0.119503385131
"Poland-Machinery, Nec",0.114735815845
Poland-Electrical and Optical Equipment,0.122984452364
Poland-Transport Equipment,0.123916369065
"Poland-Manufacturing, Nec; Recycling",0.115045112587
"Poland-Electricity, Gas and Water Supply",0.0970156660304
Poland-Construction,0.103319303678
"Poland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0948069548252
"Poland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0836448115658
"Poland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0744097078471
Poland-Hotels and Restaurants,0.0987072968611
Poland-Inland Transport,0.102227509391
Poland-Water Transport,0.10541525161
Poland-Air Transport,0.105846859725
Poland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.104234180227
Poland-Post and Telecommunications,0.0998607905057
Poland-Financial Intermediation,0.0939205033618
Poland-Real Estate Activities,0.0687852227034
Poland-Renting of M&Eq and Other Business Activities,0.0914762891107
Poland-Public Admin and Defence; Compulsory Social Security,0.0794175293663
Poland-Education,0.0847990534973
Poland-Health and Social Work,0.0899224215324
"Poland-Other Community, Social and Personal Services",0.0919263226187
Poland-Private Households with Employed Persons,0.102345312351
"Portugal-Agriculture, Hunting, Forestry and Fishing",0.0989127879766
Portugal-Mining and Quarrying,0.104420228218
"Portugal-Food, Beverages and Tobacco",0.0979916179407
Portugal-Textiles and Textile Products,0.114813159048
"Portugal-Leather, Leather and Footwear",0.107742361972
Portugal-Wood and Products of Wood and Cork,0.107944386233
"Portugal-Pulp, Paper, Paper , Printing and Publishing",0.107548693311
"Portugal-Coke, Refined Petroleum and Nuclear Fuel",0.125459340542
Portugal-Chemicals and Chemical Products,0.109056444163
Portugal-Rubber and Plastics,0.107460752746
Portugal-Other Non-Metallic Mineral,0.105231436475
Portugal-Basic Metals and Fabricated Metal,0.1122780872
"Portugal-Machinery, Nec",0.109237228786
Portugal-Electrical and Optical Equipment,0.113453440821
Portugal-Transport Equipment,0.113368953075
"Portugal-Manufacturing, Nec; Recycling",0.106337390289
"Portugal-Electricity, Gas and Water Supply",0.103627199211
Portugal-Construction,0.0767537201938
"Portugal-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0991369374815
"Portugal-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0915424999436
"Portugal-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0925470399467
Portugal-Hotels and Restaurants,0.0938141218394
Portugal-Inland Transport,0.104808855678
Portugal-Water Transport,0.104924780185
Portugal-Air Transport,0.106674782687
Portugal-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.10411655193
Portugal-Post and Telecommunications,0.103441791172
Portugal-Financial Intermediation,0.0915825974622
Portugal-Real Estate Activities,0.0767927357727
Portugal-Renting of M&Eq and Other Business Activities,0.0942949880348
Portugal-Public Admin and Defence; Compulsory Social Security,0.0772451134821
Portugal-Education,0.0809883856684
Portugal-Health and Social Work,0.0858544587183
"Portugal-Other Community, Social and Personal Services",0.0967436631756
Portugal-Private Households with Employed Persons,0.102245409571
"Romania-Agriculture, Hunting, Forestry and Fishing",0.074159276536
Romania-Mining and Quarrying,0.102342158772
"Romania-Food, Beverages and Tobacco",0.0690852780066
Romania-Textiles and Textile Products,0.109742997741
"Romania-Leather, Leather and Footwear",0.105880113263
Romania-Wood and Products of Wood and Cork,0.105161021337
"Romania-Pulp, Paper, Paper , Printing and Publishing",0.104796024293
"Romania-Coke, Refined Petroleum and Nuclear Fuel",0.117559764084
Romania-Chemicals and Chemical Products,0.111439688873
Romania-Rubber and Plastics,0.106957605497
Romania-Other Non-Metallic Mineral,0.104596558394
Romania-Basic Metals and Fabricated Metal,0.112696448809
"Romania-Machinery, Nec",0.106901727642
Romania-Electrical and Optical Equipment,0.107909489461
Romania-Transport Equipment,0.107025587944
"Romania-Manufacturing, Nec; Recycling",0.105079100934
"Romania-Electricity, Gas and Water Supply",0.109159709575
Romania-Construction,0.0904213768279
"Romania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.103928371163
"Romania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0959438708433
"Romania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.099141661945
Romania-Hotels and Restaurants,0.0989203648055
Romania-Inland Transport,0.100828678716
Romania-Water Transport,0.104762456336
Romania-Air Transport,0.104898404333
Romania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.101353657836
Romania-Post and Telecommunications,0.098816668812
Romania-Financial Intermediation,0.100086536946
Romania-Real Estate Activities,0.0812779920081
Romania-Renting of M&Eq and Other Business Activities,0.103061171197
Romania-Public Admin and Defence; Compulsory Social Security,0.0911251154676
Romania-Education,0.0945394270084
Romania-Health and Social Work,0.107391930648
"Romania-Other Community, Social and Personal Services",0.100836619553
Romania-Private Households with Employed Persons,0.10467623777
"Russia-Agriculture, Hunting, Forestry and Fishing",0.0835363029668
Russia-Mining and Quarrying,0.217941603343
"Russia-Food, Beverages and Tobacco",0.0718899127232
Russia-Textiles and Textile Products,0.107386131672
"Russia-Leather, Leather and Footwear",0.104634159358
Russia-Wood and Products of Wood and Cork,0.10691648306
"Russia-Pulp, Paper, Paper , Printing and Publishing",0.113830533805
"Russia-Coke, Refined Petroleum and Nuclear Fuel",0.11810067833
Russia-Chemicals and Chemical Products,0.122856124645
Russia-Rubber and Plastics,0.105146440627
Russia-Other Non-Metallic Mineral,0.0997085280021
Russia-Basic Metals and Fabricated Metal,0.120815755984
"Russia-Machinery, Nec",0.118038742136
Russia-Electrical and Optical Equipment,0.105871274209
Russia-Transport Equipment,0.109841589044
"Russia-Manufacturing, Nec; Recycling",0.0982774370938
"Russia-Electricity, Gas and Water Supply",0.0902324147314
Russia-Construction,0.0574426153339
"Russia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.101246014127
"Russia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.113330500227
"Russia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.081390289992
Russia-Hotels and Restaurants,0.0994594526508
Russia-Inland Transport,0.15192870913
Russia-Water Transport,0.104108686506
Russia-Air Transport,0.104027876469
Russia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.105906807917
Russia-Post and Telecommunications,0.0994229477499
Russia-Financial Intermediation,0.0879588103942
Russia-Real Estate Activities,0.0860391476698
Russia-Renting of M&Eq and Other Business Activities,0.0859185068367
Russia-Public Admin and Defence; Compulsory Social Security,0.0688366985961
Russia-Education,0.0833768149156
Russia-Health and Social Work,0.0820375133803
"Russia-Other Community, Social and Personal Services",0.094837653897
Russia-Private Households with Employed Persons,0.104676237769
"Slovak Republic-Agriculture, Hunting, Forestry and Fishing",0.0999156071587
Slovak Republic-Mining and Quarrying,0.10470061949
"Slovak Republic-Food, Beverages and Tobacco",0.100117536727
Slovak Republic-Textiles and Textile Products,0.107306538894
"Slovak Republic-Leather, Leather and Footwear",0.105838164658
Slovak Republic-Wood and Products of Wood and Cork,0.105959628077
"Slovak Republic-Pulp, Paper, Paper , Printing and Publishing",0.109187221237
"Slovak Republic-Coke, Refined Petroleum and Nuclear Fuel",0.116582746678
Slovak Republic-Chemicals and Chemical Products,0.110304574273
Slovak Republic-Rubber and Plastics,0.107996527223
Slovak Republic-Other Non-Metallic Mineral,0.106876508484
Slovak Republic-Basic Metals and Fabricated Metal,0.112538172626
"Slovak Republic-Machinery, Nec",0.108470915478
Slovak Republic-Electrical and Optical Equipment,0.110134812389
Slovak Republic-Transport Equipment,0.111651155621
"Slovak Republic-Manufacturing, Nec; Recycling",0.106657503777
"Slovak Republic-Electricity, Gas and Water Supply",0.0945229436662
Slovak Republic-Construction,0.0963774307124
"Slovak Republic-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.104204544545
"Slovak Republic-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100731609808
"Slovak Republic-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0981372134614
Slovak Republic-Hotels and Restaurants,0.102505274709
Slovak Republic-Inland Transport,0.129832425527
Slovak Republic-Water Transport,0.104743427819
Slovak Republic-Air Transport,0.104274742548
Slovak Republic-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.103383562911
Slovak Republic-Post and Telecommunications,0.101924330323
Slovak Republic-Financial Intermediation,0.0983837927026
Slovak Republic-Real Estate Activities,0.0895453325272
Slovak Republic-Renting of M&Eq and Other Business Activities,0.10572198142
Slovak Republic-Public Admin and Defence; Compulsory Social Security,0.087846593948
Slovak Republic-Education,0.0964979000174
Slovak Republic-Health and Social Work,0.0980822482803
"Slovak Republic-Other Community, Social and Personal Services",0.100745526912
Slovak Republic-Private Households with Employed Persons,0.10467623777
"Slovenia-Agriculture, Hunting, Forestry and Fishing",0.0987833721875
Slovenia-Mining and Quarrying,0.103981486121
"Slovenia-Food, Beverages and Tobacco",0.0972546919664
Slovenia-Textiles and Textile Products,0.106152269197
"Slovenia-Leather, Leather and Footwear",0.105982021208
Slovenia-Wood and Products of Wood and Cork,0.105507744354
"Slovenia-Pulp, Paper, Paper , Printing and Publishing",0.107889221116
"Slovenia-Coke, Refined Petroleum and Nuclear Fuel",0.10506693144
Slovenia-Chemicals and Chemical Products,0.112352264035
Slovenia-Rubber and Plastics,0.10695646808
Slovenia-Other Non-Metallic Mineral,0.104762945298
Slovenia-Basic Metals and Fabricated Metal,0.110209384058
"Slovenia-Machinery, Nec",0.109758745613
Slovenia-Electrical and Optical Equipment,0.109723192814
Slovenia-Transport Equipment,0.10814528771
"Slovenia-Manufacturing, Nec; Recycling",0.106371036333
"Slovenia-Electricity, Gas and Water Supply",0.101641313946
Slovenia-Construction,0.0934848280464
"Slovenia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.101719726852
"Slovenia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0938705713656
"Slovenia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0941254751306
Slovenia-Hotels and Restaurants,0.0970435827067
Slovenia-Inland Transport,0.104395203142
Slovenia-Water Transport,0.104944829395
Slovenia-Air Transport,0.104820564823
Slovenia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.101387396456
Slovenia-Post and Telecommunications,0.0998249593222
Slovenia-Financial Intermediation,0.0948789616797
Slovenia-Real Estate Activities,0.0832583428726
Slovenia-Renting of M&Eq and Other Business Activities,0.0954861672698
Slovenia-Public Admin and Defence; Compulsory Social Security,0.0879161362939
Slovenia-Education,0.0880367369888
Slovenia-Health and Social Work,0.092863017633
"Slovenia-Other Community, Social and Personal Services",0.0931567502772
Slovenia-Private Households with Employed Persons,0.104468374181
"Sweden-Agriculture, Hunting, Forestry and Fishing",0.104960832817
Sweden-Mining and Quarrying,0.106649649066
"Sweden-Food, Beverages and Tobacco",0.109918931057
Sweden-Textiles and Textile Products,0.113793369549
"Sweden-Leather, Leather and Footwear",0.105743524776
Sweden-Wood and Products of Wood and Cork,0.112295222491
"Sweden-Pulp, Paper, Paper , Printing and Publishing",0.130502427634
"Sweden-Coke, Refined Petroleum and Nuclear Fuel",0.121923842449
Sweden-Chemicals and Chemical Products,0.13544092264
Sweden-Rubber and Plastics,0.112530514877
Sweden-Other Non-Metallic Mineral,0.107670662295
Sweden-Basic Metals and Fabricated Metal,0.126749039645
"Sweden-Machinery, Nec",0.146638457902
Sweden-Electrical and Optical Equipment,0.158904417457
Sweden-Transport Equipment,0.150925442628
"Sweden-Manufacturing, Nec; Recycling",0.113620364279
"Sweden-Electricity, Gas and Water Supply",0.100241091812
Sweden-Construction,0.101573822613
"Sweden-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.100917681368
"Sweden-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0942162485811
"Sweden-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0970664193455
Sweden-Hotels and Restaurants,0.0966045701886
Sweden-Inland Transport,0.0986342935688
Sweden-Water Transport,0.108172320201
Sweden-Air Transport,0.105546657273
Sweden-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113671334971
Sweden-Post and Telecommunications,0.103176824408
Sweden-Financial Intermediation,0.101350102406
Sweden-Real Estate Activities,0.057254853004
Sweden-Renting of M&Eq and Other Business Activities,0.108403413405
Sweden-Public Admin and Defence; Compulsory Social Security,0.0908906264257
Sweden-Education,0.0767911351143
Sweden-Health and Social Work,0.0589344179356
"Sweden-Other Community, Social and Personal Services",0.0914037940911
Sweden-Private Households with Employed Persons,0.104617208318
"Turkey-Agriculture, Hunting, Forestry and Fishing",0.0629156703497
Turkey-Mining and Quarrying,0.100744896895
"Turkey-Food, Beverages and Tobacco",0.0808083458477
Turkey-Textiles and Textile Products,0.15534267872
"Turkey-Leather, Leather and Footwear",0.106759173161
Turkey-Wood and Products of Wood and Cork,0.105381997989
"Turkey-Pulp, Paper, Paper , Printing and Publishing",0.109824179433
"Turkey-Coke, Refined Petroleum and Nuclear Fuel",0.154723832292
Turkey-Chemicals and Chemical Products,0.120086800817
Turkey-Rubber and Plastics,0.114365236331
Turkey-Other Non-Metallic Mineral,0.105697259113
Turkey-Basic Metals and Fabricated Metal,0.122133146278
"Turkey-Machinery, Nec",0.118786705278
Turkey-Electrical and Optical Equipment,0.119801398279
Turkey-Transport Equipment,0.126205057739
"Turkey-Manufacturing, Nec; Recycling",0.113203283904
"Turkey-Electricity, Gas and Water Supply",0.123567530646
Turkey-Construction,0.0961882966555
"Turkey-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0924805367509
"Turkey-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0717498888289
"Turkey-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0737294824755
Turkey-Hotels and Restaurants,0.0880467343158
Turkey-Inland Transport,0.0555288835894
Turkey-Water Transport,0.100621432467
Turkey-Air Transport,0.100329694827
Turkey-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0893533228636
Turkey-Post and Telecommunications,0.0940995584434
Turkey-Financial Intermediation,0.0765497759874
Turkey-Real Estate Activities,0.061140324171
Turkey-Renting of M&Eq and Other Business Activities,0.0956103219223
Turkey-Public Admin and Defence; Compulsory Social Security,0.0766726995098
Turkey-Education,0.0888703075569
Turkey-Health and Social Work,0.0970111516597
"Turkey-Other Community, Social and Personal Services",0.0928838952632
Turkey-Private Households with Employed Persons,0.103867958782
"Taiwan-Agriculture, Hunting, Forestry and Fishing",0.101969382766
Taiwan-Mining and Quarrying,0.104097878333
"Taiwan-Food, Beverages and Tobacco",0.102623716582
Taiwan-Textiles and Textile Products,0.125711326208
"Taiwan-Leather, Leather and Footwear",0.107367315531
Taiwan-Wood and Products of Wood and Cork,0.105475447588
"Taiwan-Pulp, Paper, Paper , Printing and Publishing",0.108347918504
"Taiwan-Coke, Refined Petroleum and Nuclear Fuel",0.131273809325
Taiwan-Chemicals and Chemical Products,0.140608319107
Taiwan-Rubber and Plastics,0.118038751648
Taiwan-Other Non-Metallic Mineral,0.10477663006
Taiwan-Basic Metals and Fabricated Metal,0.132435911762
"Taiwan-Machinery, Nec",0.129937923153
Taiwan-Electrical and Optical Equipment,0.237887262774
Taiwan-Transport Equipment,0.112965300903
"Taiwan-Manufacturing, Nec; Recycling",0.118856507096
"Taiwan-Electricity, Gas and Water Supply",0.111628919455
Taiwan-Construction,0.104097533698
"Taiwan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.103958487106
"Taiwan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0816891283857
"Taiwan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0804458190996
Taiwan-Hotels and Restaurants,0.108053568121
Taiwan-Inland Transport,0.103173569121
Taiwan-Water Transport,0.11487793199
Taiwan-Air Transport,0.110052653072
Taiwan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.110941365946
Taiwan-Post and Telecommunications,0.0991925479261
Taiwan-Financial Intermediation,0.0757998142382
Taiwan-Real Estate Activities,0.0837204983606
Taiwan-Renting of M&Eq and Other Business Activities,0.108367592776
Taiwan-Public Admin and Defence; Compulsory Social Security,0.0575558536718
Taiwan-Education,0.0976830521013
Taiwan-Health and Social Work,0.0946460814338
"Taiwan-Other Community, Social and Personal Services",0.081363433085
Taiwan-Private Households with Employed Persons,0.101648124893
"USA-Agriculture, Hunting, Forestry and Fishing",0.18933321924
USA-Mining and Quarrying,0.103378602499
"USA-Food, Beverages and Tobacco",0.194102788558
USA-Textiles and Textile Products,0.155416353055
"USA-Leather, Leather and Footwear",0.108847144669
USA-Wood and Products of Wood and Cork,0.114946563142
"USA-Pulp, Paper, Paper , Printing and Publishing",0.173309546982
"USA-Coke, Refined Petroleum and Nuclear Fuel",0.161708726609
USA-Chemicals and Chemical Products,0.314783912926
USA-Rubber and Plastics,0.147864044856
USA-Other Non-Metallic Mineral,0.120398604991
USA-Basic Metals and Fabricated Metal,0.177220564897
"USA-Machinery, Nec",0.30474436684
USA-Electrical and Optical Equipment,0.482751239783
USA-Transport Equipment,0.388974776966
"USA-Manufacturing, Nec; Recycling",0.184753742381
"USA-Electricity, Gas and Water Supply",0.109305419883
USA-Construction,0.0810924672695
"USA-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.100300912005
"USA-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.148844420881
"USA-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.04984769884
USA-Hotels and Restaurants,0.0827444450009
USA-Inland Transport,0.130759063061
USA-Water Transport,0.115632399282
USA-Air Transport,0.158821836723
USA-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.132794751534
USA-Post and Telecommunications,0.127428360518
USA-Financial Intermediation,0.256359811527
USA-Real Estate Activities,0.0179272357893
USA-Renting of M&Eq and Other Business Activities,0.25782751324
USA-Public Admin and Defence; Compulsory Social Security,0.0285039747163
USA-Education,0.0987039802695
USA-Health and Social Work,0.0478763024435
"USA-Other Community, Social and Personal Services",0.114344202643
USA-Private Households with Employed Persons,0.103919117319
"Rest Of World-Agriculture, Hunting, Forestry and Fishing",0.285928814549
Rest Of World-Mining and Quarrying,1.04757103303
"Rest Of World-Food, Beverages and Tobacco",0.450873474067
Rest Of World-Textiles and Textile Products,0.225264486909
"Rest Of World-Leather, Leather and Footwear",0.14469471258
Rest Of World-Wood and Products of Wood and Cork,0.138073821035
"Rest Of World-Pulp, Paper, Paper , Printing and Publishing",0.156684891217
"Rest Of World-Coke, Refined Petroleum and Nuclear Fuel",0.415352868078
Rest Of World-Chemicals and Chemical Products,0.530907336222
Rest Of World-Rubber and Plastics,0.141828801165
Rest Of World-Other Non-Metallic Mineral,0.136470686647
Rest Of World-Basic Metals and Fabricated Metal,0.370963505406
"Rest Of World-Machinery, Nec",0.258643794418
Rest Of World-Electrical and Optical Equipment,0.577427922419
Rest Of World-Transport Equipment,0.15338831401
"Rest Of World-Manufacturing, Nec; Recycling",0.215458085831
"Rest Of World-Electricity, Gas and Water Supply",0.117544033725
Rest Of World-Construction,0.117646836142
"Rest Of World-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.10744182178
"Rest Of World-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.130423251595
"Rest Of World-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.106913416355
Rest Of World-Hotels and Restaurants,0.115815298456
Rest Of World-Inland Transport,0.127834815363
Rest Of World-Water Transport,0.10611176712
Rest Of World-Air Transport,0.124086747249
Rest Of World-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.10611552693
Rest Of World-Post and Telecommunications,0.124992567075
Rest Of World-Financial Intermediation,0.148249912754
Rest Of World-Real Estate Activities,0.132299527934
Rest Of World-Renting of M&Eq and Other Business Activities,0.296589999733
Rest Of World-Public Admin and Defence; Compulsory Social Security,0.0905452063812
Rest Of World-Education,0.0915322657123
Rest Of World-Health and Social Work,0.101924041631
"Rest Of World-Other Community, Social and Personal Services",0.148588010082
Rest Of World-Private Households with Employed Persons,0.104567017414
Australia-Government,0.0604726030132
Austria-Government,0.0797059764319
Belgium-Government,0.0904754549077
Bulgaria-Government,0.0988015683572
Brazil-Government,-0.376584713047
Canada-Government,0.0440761425379
China-Government,-0.0609148201122
Cyprus-Government,0.070397376239
Czech Republic-Government,0.168820244552
Germany-Government,0.142189588721
Denmark-Government,0.0183990275445
Spain-Government,0.0171768201852
Estonia-Government,0.160450856978
Finland-Government,-0.0917067478647
France-Government,0.0778749878509
UK-Government,0.114943342357
Greece-Government,0.0283821212942
Hungary-Government,0.0547773955842
Indonesia-Government,-0.0590243487386
India-Government,-0.37090887637
Ireland-Government,0.12211746611
Italy-Government,0.0680221971328
Japan-Government,-0.300012007021
South Korea-Government,0.0868916157628
Lithuania-Government,0.0609878989906
Luxembourg-Government,0.0699713724113
Latvia-Government,0.14969430553
Mexico-Government,-0.169569668989
Malta-Government,0.140110976253
The Netherlands-Government,0.0230350044302
Poland-Government,-0.02815163513
Portugal-Government,0.156120817799
Romania-Government,0.326034716012
Russia-Government,0.141080684955
Slovak Republic-Government,0.232461748086
Slovenia-Government,0.124350868296
Sweden-Government,-0.0365221641667
Turkey-Government,-0.064892009067
Taiwan-Government,0.104465116249
USA-Government,0.0233213514608
Rest Of World-Government,0.0
