,Kemeny_Change_PCT
"Mexico-Other Community, Social and Personal Services",-0.0105475390588
Mexico-Private Households with Employed Persons,-0.00529059207431
"Malta-Agriculture, Hunting, Forestry and Fishing",-0.00517424299419
Malta-Mining and Quarrying,-0.00336833024983
"Malta-Food, Beverages and Tobacco",-0.00479826145834
Malta-Textiles and Textile Products,-0.00313605042486
"Malta-Leather, Leather and Footwear",-0.00293744574068
Malta-Wood and Products of Wood and Cork,-0.00300870694295
"Malta-Pulp, Paper, Paper , Printing and Publishing",-0.00261002937897
"Malta-Coke, Refined Petroleum and Nuclear Fuel",-0.00294577057135
Malta-Chemicals and Chemical Products,-0.00245857528664
Malta-Rubber and Plastics,-0.00284074031763
Malta-Other Non-Metallic Mineral,-0.00389263779393
Malta-Basic Metals and Fabricated Metal,-0.00212052165869
"Malta-Machinery, Nec",-0.0029022017271
Malta-Electrical and Optical Equipment,-0.00173455725646
Malta-Transport Equipment,-0.00329484098688
"Malta-Manufacturing, Nec; Recycling",-0.00322036197217
"Malta-Electricity, Gas and Water Supply",0.0124450201058
Malta-Construction,-0.00724977384037
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00540202170713
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00829352746712
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00807233581528
Malta-Hotels and Restaurants,-0.00386027940204
Malta-Inland Transport,-0.00357000796937
Malta-Water Transport,-0.00271865263738
Malta-Air Transport,-0.00211242287701
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00430214626735
Malta-Post and Telecommunications,-0.00393737306156
Malta-Financial Intermediation,-0.00692155167101
Malta-Real Estate Activities,-0.0167887989795
Malta-Renting of M&Eq and Other Business Activities,-0.00120212856312
Malta-Public Admin and Defence; Compulsory Social Security,-0.0155440097727
Malta-Education,-0.0126526089929
Malta-Health and Social Work,-0.013056278576
"Malta-Other Community, Social and Personal Services",-0.0209629224304
Malta-Private Households with Employed Persons,-0.00351406158202
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.0313334688169
The Netherlands-Mining and Quarrying,0.00312327147187
"The Netherlands-Food, Beverages and Tobacco",0.0679114494592
The Netherlands-Textiles and Textile Products,0.00393811249216
"The Netherlands-Leather, Leather and Footwear",-0.00216199039582
The Netherlands-Wood and Products of Wood and Cork,-0.000711368522981
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.00701918760755
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.0311786427559
The Netherlands-Chemicals and Chemical Products,0.0719923389007
The Netherlands-Rubber and Plastics,0.0067364659953
The Netherlands-Other Non-Metallic Mineral,0.00203680919247
The Netherlands-Basic Metals and Fabricated Metal,0.0191452176695
"The Netherlands-Machinery, Nec",0.0345937917946
The Netherlands-Electrical and Optical Equipment,0.0265508063539
The Netherlands-Transport Equipment,0.0265931367655
"The Netherlands-Manufacturing, Nec; Recycling",0.00966938402426
"The Netherlands-Electricity, Gas and Water Supply",0.00613132044794
The Netherlands-Construction,-0.00627616303014
"The Netherlands-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00359430170202
"The Netherlands-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00105783684443
"The Netherlands-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00997184194736
The Netherlands-Hotels and Restaurants,-0.00685871451357
The Netherlands-Inland Transport,-0.000958351305559
The Netherlands-Water Transport,0.000113455793245
The Netherlands-Air Transport,0.0085688044924
The Netherlands-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00434538831162
The Netherlands-Post and Telecommunications,0.00388326949286
The Netherlands-Financial Intermediation,-0.00282689200596
The Netherlands-Real Estate Activities,-0.0300699924466
The Netherlands-Renting of M&Eq and Other Business Activities,0.0369379424363
The Netherlands-Public Admin and Defence; Compulsory Social Security,-0.0234241980546
The Netherlands-Education,-0.0164203207518
The Netherlands-Health and Social Work,-0.0321058269384
"The Netherlands-Other Community, Social and Personal Services",-0.00191761000833
The Netherlands-Private Households with Employed Persons,-0.00432579231914
"Poland-Agriculture, Hunting, Forestry and Fishing",-0.00346916615522
Poland-Mining and Quarrying,-0.00265093711439
"Poland-Food, Beverages and Tobacco",0.00902679528697
Poland-Textiles and Textile Products,0.00960115900666
"Poland-Leather, Leather and Footwear",-0.00143473585391
Poland-Wood and Products of Wood and Cork,0.00380667578232
"Poland-Pulp, Paper, Paper , Printing and Publishing",0.00356183166545
"Poland-Coke, Refined Petroleum and Nuclear Fuel",0.0215397982906
Poland-Chemicals and Chemical Products,0.0175310572279
Poland-Rubber and Plastics,0.01067349394
Poland-Other Non-Metallic Mineral,0.00441800158247
Poland-Basic Metals and Fabricated Metal,0.0189797882163
"Poland-Machinery, Nec",0.016506009713
Poland-Electrical and Optical Equipment,0.0240344965982
Poland-Transport Equipment,0.0305458713503
"Poland-Manufacturing, Nec; Recycling",0.0118173127881
"Poland-Electricity, Gas and Water Supply",-0.00296965049187
Poland-Construction,-0.00660312466124
"Poland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00965036566704
"Poland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0116741815802
"Poland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0213346393458
Poland-Hotels and Restaurants,-0.00759782811705
Poland-Inland Transport,0.00446773266975
Poland-Water Transport,-0.00157043030281
Poland-Air Transport,-0.000195231816223
Poland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000473277223635
Poland-Post and Telecommunications,-0.00487285908773
Poland-Financial Intermediation,-0.017400145785
Poland-Real Estate Activities,-0.027846373368
Poland-Renting of M&Eq and Other Business Activities,-0.00560500754969
Poland-Public Admin and Defence; Compulsory Social Security,-0.0180317947336
Poland-Education,-0.0191062591575
Poland-Health and Social Work,-0.014342669332
"Poland-Other Community, Social and Personal Services",-0.0118349305042
Poland-Private Households with Employed Persons,-0.00466783629486
"Portugal-Agriculture, Hunting, Forestry and Fishing",-0.00437331875015
Portugal-Mining and Quarrying,-0.00230484456511
"Portugal-Food, Beverages and Tobacco",-0.00249582582977
Portugal-Textiles and Textile Products,0.0022059168136
"Portugal-Leather, Leather and Footwear",-0.00111010447973
Portugal-Wood and Products of Wood and Cork,-0.00113464417569
"Portugal-Pulp, Paper, Paper , Printing and Publishing",-0.000616462515127
"Portugal-Coke, Refined Petroleum and Nuclear Fuel",0.0256185893735
Portugal-Chemicals and Chemical Products,0.00148704023217
Portugal-Rubber and Plastics,-0.000136521657603
Portugal-Other Non-Metallic Mineral,-0.000647545528126
Portugal-Basic Metals and Fabricated Metal,0.00578430373459
"Portugal-Machinery, Nec",0.00105914553861
Portugal-Electrical and Optical Equipment,0.00487435772853
Portugal-Transport Equipment,0.00315602589508
"Portugal-Manufacturing, Nec; Recycling",-0.0012971194255
"Portugal-Electricity, Gas and Water Supply",0.00335698965816
Portugal-Construction,-0.0217748463317
"Portugal-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00933127624998
"Portugal-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0141883034727
"Portugal-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0136981508275
Portugal-Hotels and Restaurants,-0.0153440130286
Portugal-Inland Transport,-0.00116095264231
Portugal-Water Transport,-0.00268569851185
Portugal-Air Transport,-0.000256701766151
Portugal-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00397870841317
Portugal-Post and Telecommunications,-0.00546739232747
Portugal-Financial Intermediation,-0.0199686462084
Portugal-Real Estate Activities,-0.0302356932609
Portugal-Renting of M&Eq and Other Business Activities,-0.0146825284784
Portugal-Public Admin and Defence; Compulsory Social Security,-0.0290844396551
Portugal-Education,-0.0231932223503
Portugal-Health and Social Work,-0.0195609581021
"Portugal-Other Community, Social and Personal Services",-0.0106185252091
Portugal-Private Households with Employed Persons,-0.00562340174048
"Romania-Agriculture, Hunting, Forestry and Fishing",-0.0128580444858
Romania-Mining and Quarrying,-0.00460424651301
"Romania-Food, Beverages and Tobacco",-0.0241501401392
Romania-Textiles and Textile Products,0.00212397462985
"Romania-Leather, Leather and Footwear",-0.00126833723407
Romania-Wood and Products of Wood and Cork,-0.00241484592212
"Romania-Pulp, Paper, Paper , Printing and Publishing",-0.00308157215099
"Romania-Coke, Refined Petroleum and Nuclear Fuel",0.00626019621721
Romania-Chemicals and Chemical Products,0.00313356775334
Romania-Rubber and Plastics,-0.000360768644173
Romania-Other Non-Metallic Mineral,-0.00219435652435
Romania-Basic Metals and Fabricated Metal,0.00873626543467
"Romania-Machinery, Nec",0.000790986824217
Romania-Electrical and Optical Equipment,0.00249444464834
Romania-Transport Equipment,0.00157946076809
"Romania-Manufacturing, Nec; Recycling",-0.00182523815159
"Romania-Electricity, Gas and Water Supply",0.0108939718853
Romania-Construction,-0.0334865302456
"Romania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00253549528274
"Romania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0159394138572
"Romania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0113166216694
Romania-Hotels and Restaurants,-0.00748607650393
Romania-Inland Transport,-0.00566688008448
Romania-Water Transport,-0.00268623789117
Romania-Air Transport,-0.00206650057183
Romania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00577644888143
Romania-Post and Telecommunications,-0.00285104454671
Romania-Financial Intermediation,-0.00613591631387
Romania-Real Estate Activities,-0.0192406297991
Romania-Renting of M&Eq and Other Business Activities,-0.00330321802226
Romania-Public Admin and Defence; Compulsory Social Security,-0.0164096006493
Romania-Education,-0.0139631154893
Romania-Health and Social Work,-0.00466125920687
"Romania-Other Community, Social and Personal Services",-0.00970518024252
Romania-Private Households with Employed Persons,-0.00297219673163
"Russia-Agriculture, Hunting, Forestry and Fishing",-0.0158713332655
Russia-Mining and Quarrying,0.132968248819
"Russia-Food, Beverages and Tobacco",-0.0366688764907
Russia-Textiles and Textile Products,-0.0025945084447
"Russia-Leather, Leather and Footwear",-0.00311226325123
Russia-Wood and Products of Wood and Cork,0.000147688608942
"Russia-Pulp, Paper, Paper , Printing and Publishing",-0.00137005826502
"Russia-Coke, Refined Petroleum and Nuclear Fuel",0.00750469590223
Russia-Chemicals and Chemical Products,0.0159790639632
Russia-Rubber and Plastics,-0.00440072132408
Russia-Other Non-Metallic Mineral,-0.0116167319637
Russia-Basic Metals and Fabricated Metal,0.00384311398929
"Russia-Machinery, Nec",-0.00103146048977
Russia-Electrical and Optical Equipment,-0.00607681216377
Russia-Transport Equipment,0.0206621591328
"Russia-Manufacturing, Nec; Recycling",-0.0057881718343
"Russia-Electricity, Gas and Water Supply",-0.0194660471733
Russia-Construction,-0.0617414390644
"Russia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.0102504337985
"Russia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00169423778126
"Russia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0259782871215
Russia-Hotels and Restaurants,-0.00980445604097
Russia-Inland Transport,0.0399125150274
Russia-Water Transport,-0.00309196908802
Russia-Air Transport,-0.00244469138183
Russia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00248128105888
Russia-Post and Telecommunications,-0.00934204828904
Russia-Financial Intermediation,-0.0254274889839
Russia-Real Estate Activities,-0.0247274281181
Russia-Renting of M&Eq and Other Business Activities,-0.0321698172394
Russia-Public Admin and Defence; Compulsory Social Security,-0.0370839532303
Russia-Education,-0.0218683888039
Russia-Health and Social Work,-0.0286002304942
"Russia-Other Community, Social and Personal Services",-0.0140695391077
Russia-Private Households with Employed Persons,-0.00297219673212
"Slovak Republic-Agriculture, Hunting, Forestry and Fishing",-0.0056468273803
Slovak Republic-Mining and Quarrying,-0.00340022434763
"Slovak Republic-Food, Beverages and Tobacco",-0.00210509254932
Slovak Republic-Textiles and Textile Products,-0.000765886961234
"Slovak Republic-Leather, Leather and Footwear",-0.00211920702791
Slovak Republic-Wood and Products of Wood and Cork,-0.00228526988028
"Slovak Republic-Pulp, Paper, Paper , Printing and Publishing",-0.000235067994675
"Slovak Republic-Coke, Refined Petroleum and Nuclear Fuel",0.00999201157843
Slovak Republic-Chemicals and Chemical Products,0.00181122810876
Slovak Republic-Rubber and Plastics,-0.000272143605312
Slovak Republic-Other Non-Metallic Mineral,-0.00107434623914
Slovak Republic-Basic Metals and Fabricated Metal,0.00717400667516
"Slovak Republic-Machinery, Nec",0.00277420743847
Slovak Republic-Electrical and Optical Equipment,0.0138919099871
Slovak Republic-Transport Equipment,0.0162286429556
"Slovak Republic-Manufacturing, Nec; Recycling",-0.000829705438651
"Slovak Republic-Electricity, Gas and Water Supply",-0.00207488129404
Slovak Republic-Construction,-0.0235726789646
"Slovak Republic-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00396126807158
"Slovak Republic-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00627287434379
"Slovak Republic-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0114793124109
Slovak Republic-Hotels and Restaurants,-0.00340639102568
Slovak Republic-Inland Transport,-0.00264927884247
Slovak Republic-Water Transport,-0.00297523309986
Slovak Republic-Air Transport,-0.00258773055025
Slovak Republic-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00570079818772
Slovak Republic-Post and Telecommunications,-0.00619789545394
Slovak Republic-Financial Intermediation,-0.0100925031439
Slovak Republic-Real Estate Activities,-0.0127775697755
Slovak Republic-Renting of M&Eq and Other Business Activities,-0.00321067016899
Slovak Republic-Public Admin and Defence; Compulsory Social Security,-0.0195704881746
Slovak Republic-Education,-0.0101771099903
Slovak Republic-Health and Social Work,-0.00683697140591
"Slovak Republic-Other Community, Social and Personal Services",-0.00596158181406
Slovak Republic-Private Households with Employed Persons,-0.00297219673227
"Slovenia-Agriculture, Hunting, Forestry and Fishing",-0.00502931293899
Slovenia-Mining and Quarrying,-0.00297810652603
"Slovenia-Food, Beverages and Tobacco",-0.00478031367208
Slovenia-Textiles and Textile Products,-0.00161209575153
"Slovenia-Leather, Leather and Footwear",-0.00228119287251
Slovenia-Wood and Products of Wood and Cork,-0.00212374753612
"Slovenia-Pulp, Paper, Paper , Printing and Publishing",-0.000937134176089
"Slovenia-Coke, Refined Petroleum and Nuclear Fuel",-0.00291522777222
Slovenia-Chemicals and Chemical Products,0.00347985418688
Slovenia-Rubber and Plastics,-0.000881252981291
Slovenia-Other Non-Metallic Mineral,-0.00256108278096
Slovenia-Basic Metals and Fabricated Metal,0.00273155506872
"Slovenia-Machinery, Nec",0.00162350478544
Slovenia-Electrical and Optical Equipment,0.00103512188413
Slovenia-Transport Equipment,0.000959269499884
"Slovenia-Manufacturing, Nec; Recycling",-0.00197925139186
"Slovenia-Electricity, Gas and Water Supply",-0.00461957286735
Slovenia-Construction,-0.0189636113985
"Slovenia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00615957686471
"Slovenia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.011431381893
"Slovenia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0112980640745
Slovenia-Hotels and Restaurants,-0.00877168730163
Slovenia-Inland Transport,-0.00199912122011
Slovenia-Water Transport,-0.00279174427467
Slovenia-Air Transport,-0.0026037837254
Slovenia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00445758562622
Slovenia-Post and Telecommunications,-0.00796617231184
Slovenia-Financial Intermediation,-0.0117968000855
Slovenia-Real Estate Activities,-0.0190057866371
Slovenia-Renting of M&Eq and Other Business Activities,-0.0111267252654
Slovenia-Public Admin and Defence; Compulsory Social Security,-0.0184931773641
Slovenia-Education,-0.0152384205525
Slovenia-Health and Social Work,-0.0119927338019
"Slovenia-Other Community, Social and Personal Services",-0.0124460010074
Slovenia-Private Households with Employed Persons,-0.00311344022985
"Sweden-Agriculture, Hunting, Forestry and Fishing",2.11003895168e-06
Sweden-Mining and Quarrying,-0.00117003238811
"Sweden-Food, Beverages and Tobacco",0.00230286341298
Sweden-Textiles and Textile Products,0.00145181517629
"Sweden-Leather, Leather and Footwear",-0.00234587815267
Sweden-Wood and Products of Wood and Cork,0.00125117882378
"Sweden-Pulp, Paper, Paper , Printing and Publishing",0.0142576920612
"Sweden-Coke, Refined Petroleum and Nuclear Fuel",0.0135092655207
Sweden-Chemicals and Chemical Products,0.0186660642402
Sweden-Rubber and Plastics,0.00303914184191
Sweden-Other Non-Metallic Mineral,-0.000474723097922
Sweden-Basic Metals and Fabricated Metal,0.0151208126647
"Sweden-Machinery, Nec",0.0323307142974
Sweden-Electrical and Optical Equipment,0.0364976888083
Sweden-Transport Equipment,0.0344293438021
"Sweden-Manufacturing, Nec; Recycling",0.00324524112234
"Sweden-Electricity, Gas and Water Supply",-0.00738958294807
Sweden-Construction,-0.0068954577036
"Sweden-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00494995877863
"Sweden-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0114762092221
"Sweden-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0105338651506
Sweden-Hotels and Restaurants,-0.0094273724807
Sweden-Inland Transport,-0.00785397342584
Sweden-Water Transport,-0.000953919893624
Sweden-Air Transport,-0.00144272783609
Sweden-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00296985921719
Sweden-Post and Telecommunications,-0.000883479756325
Sweden-Financial Intermediation,-0.00966501184977
Sweden-Real Estate Activities,-0.0423146831073
Sweden-Renting of M&Eq and Other Business Activities,0.00645995115906
Sweden-Public Admin and Defence; Compulsory Social Security,-0.0148185918329
Sweden-Education,-0.0269886390196
Sweden-Health and Social Work,-0.0451487461417
"Sweden-Other Community, Social and Personal Services",-0.0154335658823
Sweden-Private Households with Employed Persons,-0.00307715135229
"Turkey-Agriculture, Hunting, Forestry and Fishing",-0.0321902065994
Turkey-Mining and Quarrying,-0.000994049754713
"Turkey-Food, Beverages and Tobacco",-0.0217339163851
Turkey-Textiles and Textile Products,0.0232711710633
"Turkey-Leather, Leather and Footwear",-0.00327381466183
Turkey-Wood and Products of Wood and Cork,-0.00385295914328
"Turkey-Pulp, Paper, Paper , Printing and Publishing",-0.0048020414288
"Turkey-Coke, Refined Petroleum and Nuclear Fuel",-0.00265566967512
Turkey-Chemicals and Chemical Products,-0.00198286557151
Turkey-Rubber and Plastics,-0.00044843397605
Turkey-Other Non-Metallic Mineral,-0.00236242613348
Turkey-Basic Metals and Fabricated Metal,0.0159112079462
"Turkey-Machinery, Nec",0.00826049163274
Turkey-Electrical and Optical Equipment,0.00444456780185
Turkey-Transport Equipment,0.0236508108578
"Turkey-Manufacturing, Nec; Recycling",0.00610775703741
"Turkey-Electricity, Gas and Water Supply",-0.0147862687736
Turkey-Construction,-0.0126150812937
"Turkey-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.0110251133668
"Turkey-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0217997118541
"Turkey-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0208846470132
Turkey-Hotels and Restaurants,-0.0172370407784
Turkey-Inland Transport,-0.0304135292593
Turkey-Water Transport,-0.00169626904448
Turkey-Air Transport,-0.00286550530206
Turkey-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00686273795766
Turkey-Post and Telecommunications,-0.0136214370414
Turkey-Financial Intermediation,-0.0137758432682
Turkey-Real Estate Activities,-0.0532621349348
Turkey-Renting of M&Eq and Other Business Activities,-0.0140852743476
Turkey-Public Admin and Defence; Compulsory Social Security,-0.0257710635845
Turkey-Education,-0.0190559493503
Turkey-Health and Social Work,-0.0153590851442
"Turkey-Other Community, Social and Personal Services",-0.0130061267953
Turkey-Private Households with Employed Persons,-0.00378932555028
"Taiwan-Agriculture, Hunting, Forestry and Fishing",-0.00485131075824
Taiwan-Mining and Quarrying,-0.00344206224389
"Taiwan-Food, Beverages and Tobacco",-0.00451608962427
Taiwan-Textiles and Textile Products,0.0029481618448
"Taiwan-Leather, Leather and Footwear",-0.00207564215522
Taiwan-Wood and Products of Wood and Cork,-0.00277827149113
"Taiwan-Pulp, Paper, Paper , Printing and Publishing",-0.000295659978198
"Taiwan-Coke, Refined Petroleum and Nuclear Fuel",0.0351291699266
Taiwan-Chemicals and Chemical Products,0.0268542492993
Taiwan-Rubber and Plastics,0.00436909303145
Taiwan-Other Non-Metallic Mineral,-0.00242771075664
Taiwan-Basic Metals and Fabricated Metal,0.0219691324168
"Taiwan-Machinery, Nec",0.0139056961789
Taiwan-Electrical and Optical Equipment,0.0586995252592
Taiwan-Transport Equipment,0.00623855478177
"Taiwan-Manufacturing, Nec; Recycling",0.00529781344549
"Taiwan-Electricity, Gas and Water Supply",0.0121783189735
Taiwan-Construction,0.00394062644687
"Taiwan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00284987738989
"Taiwan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0261735984354
"Taiwan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0266679501617
Taiwan-Hotels and Restaurants,-0.00427912613989
Taiwan-Inland Transport,-0.00204257496224
Taiwan-Water Transport,0.00190569483288
Taiwan-Air Transport,0.002736425749
Taiwan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000884512457196
Taiwan-Post and Telecommunications,-0.00840187684115
Taiwan-Financial Intermediation,-0.0300473418175
Taiwan-Real Estate Activities,-0.0224256563972
Taiwan-Renting of M&Eq and Other Business Activities,-0.00242133409522
Taiwan-Public Admin and Defence; Compulsory Social Security,-0.0404200375525
Taiwan-Education,-0.00855224192809
Taiwan-Health and Social Work,-0.0112897479791
"Taiwan-Other Community, Social and Personal Services",-0.0245475486004
Taiwan-Private Households with Employed Persons,-0.00574698528962
"USA-Agriculture, Hunting, Forestry and Fishing",0.0694196725901
USA-Mining and Quarrying,-0.0197162214675
"USA-Food, Beverages and Tobacco",0.0529343705159
USA-Textiles and Textile Products,0.0176614654106
"USA-Leather, Leather and Footwear",-0.00137619428413
USA-Wood and Products of Wood and Cork,0.00298226237425
"USA-Pulp, Paper, Paper , Printing and Publishing",0.0394931311224
"USA-Coke, Refined Petroleum and Nuclear Fuel",0.127163685262
USA-Chemicals and Chemical Products,0.161253832041
USA-Rubber and Plastics,0.0266817399031
USA-Other Non-Metallic Mineral,0.00687816943198
USA-Basic Metals and Fabricated Metal,0.0707130954269
"USA-Machinery, Nec",0.140896849322
USA-Electrical and Optical Equipment,0.168859173583
USA-Transport Equipment,0.199019613069
"USA-Manufacturing, Nec; Recycling",0.044560661077
"USA-Electricity, Gas and Water Supply",0.0102054931913
USA-Construction,-0.0136706504297
"USA-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00599931779008
"USA-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00974073835342
"USA-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.04503469904
USA-Hotels and Restaurants,-0.0207816568857
USA-Inland Transport,0.0272976673207
USA-Water Transport,0.00119159486748
USA-Air Transport,0.042980420265
USA-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0161270256736
USA-Post and Telecommunications,0.00576300059251
USA-Financial Intermediation,0.0471184612813
USA-Real Estate Activities,-0.0827569068079
USA-Renting of M&Eq and Other Business Activities,0.0889151622311
USA-Public Admin and Defence; Compulsory Social Security,-0.0561610212055
USA-Education,-0.00831751698138
USA-Health and Social Work,-0.0538536648515
"USA-Other Community, Social and Personal Services",-0.00015865134461
USA-Private Households with Employed Persons,-0.00361345735575
"Rest Of World-Agriculture, Hunting, Forestry and Fishing",0.176911291256
Rest Of World-Mining and Quarrying,0.969869399505
"Rest Of World-Food, Beverages and Tobacco",0.282727953722
Rest Of World-Textiles and Textile Products,0.200280140014
"Rest Of World-Leather, Leather and Footwear",0.0305549377814
Rest Of World-Wood and Products of Wood and Cork,0.0245732865251
"Rest Of World-Pulp, Paper, Paper , Printing and Publishing",0.0358219802442
"Rest Of World-Coke, Refined Petroleum and Nuclear Fuel",0.441818830003
Rest Of World-Chemicals and Chemical Products,0.343239182358
Rest Of World-Rubber and Plastics,0.0325596115001
Rest Of World-Other Non-Metallic Mineral,0.0474684712641
Rest Of World-Basic Metals and Fabricated Metal,0.286533573779
"Rest Of World-Machinery, Nec",0.12317024433
Rest Of World-Electrical and Optical Equipment,0.224153249378
Rest Of World-Transport Equipment,0.165711068869
"Rest Of World-Manufacturing, Nec; Recycling",0.132436374753
"Rest Of World-Electricity, Gas and Water Supply",0.00558994077797
Rest Of World-Construction,-0.000512504826777
"Rest Of World-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00297107367572
"Rest Of World-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0280386491894
"Rest Of World-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00177297365428
Rest Of World-Hotels and Restaurants,0.0280713027384
Rest Of World-Inland Transport,0.0268937188803
Rest Of World-Water Transport,-0.0020182860656
Rest Of World-Air Transport,0.00739801572144
Rest Of World-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00286108528793
Rest Of World-Post and Telecommunications,0.00950447604902
Rest Of World-Financial Intermediation,0.00717192880535
Rest Of World-Real Estate Activities,0.0678662848253
Rest Of World-Renting of M&Eq and Other Business Activities,0.125591830501
Rest Of World-Public Admin and Defence; Compulsory Social Security,-0.0143444197615
Rest Of World-Education,-0.008630337951
Rest Of World-Health and Social Work,-0.00374081949321
"Rest Of World-Other Community, Social and Personal Services",0.0256795824945
Rest Of World-Private Households with Employed Persons,-0.00305572829447
Australia-Government,-0.0141246880637
Austria-Government,0.043547417345
Belgium-Government,0.0146926855896
Bulgaria-Government,0.0461054153908
Brazil-Government,-0.433297267888
Canada-Government,-0.070694626552
China-Government,-0.119194274115
Cyprus-Government,-0.041853433232
Czech Republic-Government,0.0694141962405
Germany-Government,0.0941702579261
Denmark-Government,-0.0715965630171
Spain-Government,-0.0876203228513
Estonia-Government,0.00660454724733
Finland-Government,-0.11434384079
France-Government,0.00147446367429
UK-Government,-0.0203647269005
Greece-Government,-0.105603657432
Hungary-Government,-0.0318847550223
Indonesia-Government,-0.0858740615692
India-Government,-0.247051065413
Ireland-Government,0.0773356568001
Italy-Government,-0.0559411874778
Japan-Government,-0.26291587182
South Korea-Government,0.0152367820267
Lithuania-Government,0.0136185723394
Luxembourg-Government,-0.0377576400239
Latvia-Government,0.02722846329
Mexico-Government,-0.224185544217
Malta-Government,-0.0056892615891
The Netherlands-Government,-0.0790142186025
Poland-Government,-0.0656235183842
Portugal-Government,0.0195685387824
Romania-Government,0.247595256623
Russia-Government,0.150870476441
Slovak Republic-Government,0.0713205660757
Slovenia-Government,0.0677900911452
Sweden-Government,-0.104989248034
Turkey-Government,0.0856622156208
Taiwan-Government,-0.0210347612165
USA-Government,-0.179525255073
Rest Of World-Government,0.0
