,Kemeny_Change_PCT
Malta-Financial Intermediation,0.0767403866952
Malta-Real Estate Activities,0.067165451437
Malta-Renting of M&Eq and Other Business Activities,0.0800095591133
Malta-Public Admin and Defence; Compulsory Social Security,0.067013587593
Malta-Education,0.0699552460523
Malta-Health and Social Work,0.0719690282508
"Malta-Other Community, Social and Personal Services",0.0752741833506
Malta-Private Households with Employed Persons,0.0817013939793
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.121085564666
The Netherlands-Mining and Quarrying,0.0874043026517
"The Netherlands-Food, Beverages and Tobacco",0.161630393562
The Netherlands-Textiles and Textile Products,0.0918436425115
"The Netherlands-Leather, Leather and Footwear",0.0829223010191
The Netherlands-Wood and Products of Wood and Cork,0.0843734385751
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.098234887753
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.0993161816849
The Netherlands-Chemicals and Chemical Products,0.175937232666
The Netherlands-Rubber and Plastics,0.0944619575946
The Netherlands-Other Non-Metallic Mineral,0.0871768161818
The Netherlands-Basic Metals and Fabricated Metal,0.105666754771
"The Netherlands-Machinery, Nec",0.127843434424
The Netherlands-Electrical and Optical Equipment,0.121268299962
The Netherlands-Transport Equipment,0.114303291372
"The Netherlands-Manufacturing, Nec; Recycling",0.0915880173551
"The Netherlands-Electricity, Gas and Water Supply",0.0875918154064
The Netherlands-Construction,0.0795745925067
"The Netherlands-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0814400810386
"The Netherlands-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.084008739006
"The Netherlands-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0731269782652
The Netherlands-Hotels and Restaurants,0.0768380581677
The Netherlands-Inland Transport,0.0840596740599
The Netherlands-Water Transport,0.0864489211667
The Netherlands-Air Transport,0.0962004970183
The Netherlands-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0920370874635
The Netherlands-Post and Telecommunications,0.0894594024872
The Netherlands-Financial Intermediation,0.0844161499388
The Netherlands-Real Estate Activities,0.0560215836474
The Netherlands-Renting of M&Eq and Other Business Activities,0.127889220597
The Netherlands-Public Admin and Defence; Compulsory Social Security,0.0593880665158
The Netherlands-Education,0.0694973723658
The Netherlands-Health and Social Work,0.052138370833
"The Netherlands-Other Community, Social and Personal Services",0.0827527659234
The Netherlands-Private Households with Employed Persons,0.0805149643655
"Poland-Agriculture, Hunting, Forestry and Fishing",0.0727836638924
Poland-Mining and Quarrying,0.0818174111476
"Poland-Food, Beverages and Tobacco",0.0764850529326
Poland-Textiles and Textile Products,0.0941279398517
"Poland-Leather, Leather and Footwear",0.0842973387903
Poland-Wood and Products of Wood and Cork,0.0883217924664
"Poland-Pulp, Paper, Paper , Printing and Publishing",0.090614264696
"Poland-Coke, Refined Petroleum and Nuclear Fuel",0.0972913048394
Poland-Chemicals and Chemical Products,0.100404193098
Poland-Rubber and Plastics,0.0929740955845
Poland-Other Non-Metallic Mineral,0.0888262376361
Poland-Basic Metals and Fabricated Metal,0.0983073435881
"Poland-Machinery, Nec",0.0938345126005
Poland-Electrical and Optical Equipment,0.100823565566
Poland-Transport Equipment,0.101036875232
"Poland-Manufacturing, Nec; Recycling",0.0939155441763
"Poland-Electricity, Gas and Water Supply",0.0759783381092
Poland-Construction,0.082930293784
"Poland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0734223591698
"Poland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0634918939988
"Poland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0593129694603
Poland-Hotels and Restaurants,0.0766824742532
Poland-Inland Transport,0.0848053577225
Poland-Water Transport,0.0838152420816
Poland-Air Transport,0.0847839376853
Poland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0830495167646
Poland-Post and Telecommunications,0.078444623154
Poland-Financial Intermediation,0.07078044625
Poland-Real Estate Activities,0.0481124942243
Poland-Renting of M&Eq and Other Business Activities,0.0721793441163
Poland-Public Admin and Defence; Compulsory Social Security,0.059151568888
Poland-Education,0.0629179163808
Poland-Health and Social Work,0.0674668249406
"Poland-Other Community, Social and Personal Services",0.0701866734463
Poland-Private Households with Employed Persons,0.0798691022943
"Portugal-Agriculture, Hunting, Forestry and Fishing",0.0760490354833
Portugal-Mining and Quarrying,0.0819928434153
"Portugal-Food, Beverages and Tobacco",0.0752241846303
Portugal-Textiles and Textile Products,0.091624086051
"Portugal-Leather, Leather and Footwear",0.084849166851
Portugal-Wood and Products of Wood and Cork,0.0850197099148
"Portugal-Pulp, Paper, Paper , Printing and Publishing",0.0851933570274
"Portugal-Coke, Refined Petroleum and Nuclear Fuel",0.105175719788
Portugal-Chemicals and Chemical Products,0.0866128228516
Portugal-Rubber and Plastics,0.0849217153599
Portugal-Other Non-Metallic Mineral,0.0829915630867
Portugal-Basic Metals and Fabricated Metal,0.0903030267346
"Portugal-Machinery, Nec",0.0866846751161
Portugal-Electrical and Optical Equipment,0.0912669481319
Portugal-Transport Equipment,0.0904646952981
"Portugal-Manufacturing, Nec; Recycling",0.0841520134049
"Portugal-Electricity, Gas and Water Supply",0.0800999223845
Portugal-Construction,0.0565955817016
"Portugal-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0761415499488
"Portugal-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0680113246268
"Portugal-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0687436128206
Portugal-Hotels and Restaurants,0.0683190104885
Portugal-Inland Transport,0.0816519229931
Portugal-Water Transport,0.0822252827327
Portugal-Air Transport,0.0842795459338
Portugal-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0811868381963
Portugal-Post and Telecommunications,0.0803918459786
Portugal-Financial Intermediation,0.0672633129819
Portugal-Real Estate Activities,0.0508740497872
Portugal-Renting of M&Eq and Other Business Activities,0.0701874925965
Portugal-Public Admin and Defence; Compulsory Social Security,0.0510781636197
Portugal-Education,0.0571016659891
Portugal-Health and Social Work,0.0620537568701
"Portugal-Other Community, Social and Personal Services",0.0728563356144
Portugal-Private Households with Employed Persons,0.0793694572937
"Romania-Agriculture, Hunting, Forestry and Fishing",0.0537063472369
Romania-Mining and Quarrying,0.0807722087435
"Romania-Food, Beverages and Tobacco",0.051079549284
Romania-Textiles and Textile Products,0.0875090623476
"Romania-Leather, Leather and Footwear",0.0833594129895
Romania-Wood and Products of Wood and Cork,0.0827421774015
"Romania-Pulp, Paper, Paper , Printing and Publishing",0.082335292878
"Romania-Coke, Refined Petroleum and Nuclear Fuel",0.0904153456355
Romania-Chemicals and Chemical Products,0.0882021108313
Romania-Rubber and Plastics,0.0844494591457
Romania-Other Non-Metallic Mineral,0.0820814297344
Romania-Basic Metals and Fabricated Metal,0.0904346168529
"Romania-Machinery, Nec",0.0847537929881
Romania-Electrical and Optical Equipment,0.0854731473179
Romania-Transport Equipment,0.084344294072
"Romania-Manufacturing, Nec; Recycling",0.0825408118465
"Romania-Electricity, Gas and Water Supply",0.0909743359083
Romania-Construction,0.0678327692499
"Romania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0811572659738
"Romania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0731986697784
"Romania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.075771731142
Romania-Hotels and Restaurants,0.077046432146
Romania-Inland Transport,0.0772155989611
Romania-Water Transport,0.0820561850543
Romania-Air Transport,0.0821241425099
Romania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0793569041571
Romania-Post and Telecommunications,0.076850197812
Romania-Financial Intermediation,0.078735927568
Romania-Real Estate Activities,0.0636094034744
Romania-Renting of M&Eq and Other Business Activities,0.0808600827281
Romania-Public Admin and Defence; Compulsory Social Security,0.0615674253376
Romania-Education,0.0716501713525
Romania-Health and Social Work,0.0834541061185
"Romania-Other Community, Social and Personal Services",0.0795683412386
Romania-Private Households with Employed Persons,0.0820009310823
"Russia-Agriculture, Hunting, Forestry and Fishing",0.063127426236
Russia-Mining and Quarrying,0.202985524017
"Russia-Food, Beverages and Tobacco",0.053566768044
Russia-Textiles and Textile Products,0.0861056542559
"Russia-Leather, Leather and Footwear",0.0821258534582
Russia-Wood and Products of Wood and Cork,0.0853806258511
"Russia-Pulp, Paper, Paper , Printing and Publishing",0.089906036826
"Russia-Coke, Refined Petroleum and Nuclear Fuel",0.0907214672492
Russia-Chemicals and Chemical Products,0.101615550591
Russia-Rubber and Plastics,0.0838896840892
Russia-Other Non-Metallic Mineral,0.077723775275
Russia-Basic Metals and Fabricated Metal,0.0977341414475
"Russia-Machinery, Nec",0.0932414931244
Russia-Electrical and Optical Equipment,0.0827088945232
Russia-Transport Equipment,0.0940273907196
"Russia-Manufacturing, Nec; Recycling",0.0801440838072
"Russia-Electricity, Gas and Water Supply",0.0651460103093
Russia-Construction,0.0386661226256
"Russia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0787652994584
"Russia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0887334480499
"Russia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0607819746684
Russia-Hotels and Restaurants,0.0773913401099
Russia-Inland Transport,0.131161638964
Russia-Water Transport,0.0813437487281
Russia-Air Transport,0.0816022292923
Russia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0828824875457
Russia-Post and Telecommunications,0.0761337202154
Russia-Financial Intermediation,0.0647458695826
Russia-Real Estate Activities,0.0594839730549
Russia-Renting of M&Eq and Other Business Activities,0.059972545663
Russia-Public Admin and Defence; Compulsory Social Security,0.0455946581331
Russia-Education,0.0634404412724
Russia-Health and Social Work,0.0598075217657
"Russia-Other Community, Social and Personal Services",0.0702801409791
Russia-Private Households with Employed Persons,0.082000931083
"Slovak Republic-Agriculture, Hunting, Forestry and Fishing",0.0760917620217
Slovak Republic-Mining and Quarrying,0.0819144178175
"Slovak Republic-Food, Beverages and Tobacco",0.0770140219099
Slovak Republic-Textiles and Textile Products,0.0845131233374
"Slovak Republic-Leather, Leather and Footwear",0.0831601777998
Slovak Republic-Wood and Products of Wood and Cork,0.0831992823163
"Slovak Republic-Pulp, Paper, Paper , Printing and Publishing",0.0860823877745
"Slovak Republic-Coke, Refined Petroleum and Nuclear Fuel",0.094515271939
Slovak Republic-Chemicals and Chemical Products,0.0861304339065
Slovak Republic-Rubber and Plastics,0.0854928008814
Slovak Republic-Other Non-Metallic Mineral,0.083708675188
Slovak Republic-Basic Metals and Fabricated Metal,0.0908062791824
"Slovak Republic-Machinery, Nec",0.0868229527728
Slovak Republic-Electrical and Optical Equipment,0.0888028961775
Slovak Republic-Transport Equipment,0.0894678025173
"Slovak Republic-Manufacturing, Nec; Recycling",0.0848911687162
"Slovak Republic-Electricity, Gas and Water Supply",0.0718693652157
Slovak Republic-Construction,0.0751748165702
"Slovak Republic-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0818285807001
"Slovak Republic-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0784619123954
"Slovak Republic-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.075454945904
Slovak Republic-Hotels and Restaurants,0.0793467170253
Slovak Republic-Inland Transport,0.104600812307
Slovak Republic-Water Transport,0.0820445683659
Slovak Republic-Air Transport,0.0817035526413
Slovak Republic-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0787817881588
Slovak Republic-Post and Telecommunications,0.0782152107217
Slovak Republic-Financial Intermediation,0.0747652348643
Slovak Republic-Real Estate Activities,0.0659943852357
Slovak Republic-Renting of M&Eq and Other Business Activities,0.0824335659723
Slovak Republic-Public Admin and Defence; Compulsory Social Security,0.061421267808
Slovak Republic-Education,0.073133499348
Slovak Republic-Health and Social Work,0.075016572513
"Slovak Republic-Other Community, Social and Personal Services",0.0776809954453
Slovak Republic-Private Households with Employed Persons,0.0820009310833
"Slovenia-Agriculture, Hunting, Forestry and Fishing",0.0777416676777
Slovenia-Mining and Quarrying,0.0812564285066
"Slovenia-Food, Beverages and Tobacco",0.075081712266
Slovenia-Textiles and Textile Products,0.0831104033382
"Slovenia-Leather, Leather and Footwear",0.0838054452191
Slovenia-Wood and Products of Wood and Cork,0.0827967412812
"Slovenia-Pulp, Paper, Paper , Printing and Publishing",0.0850079108552
"Slovenia-Coke, Refined Petroleum and Nuclear Fuel",0.082184486578
Slovenia-Chemicals and Chemical Products,0.0893788285495
Slovenia-Rubber and Plastics,0.0843423272764
Slovenia-Other Non-Metallic Mineral,0.0818680230325
Slovenia-Basic Metals and Fabricated Metal,0.0878084937044
"Slovenia-Machinery, Nec",0.0873846114883
Slovenia-Electrical and Optical Equipment,0.0868241900452
Slovenia-Transport Equipment,0.0856315635556
"Slovenia-Manufacturing, Nec; Recycling",0.0839661902433
"Slovenia-Electricity, Gas and Water Supply",0.0791901603828
Slovenia-Construction,0.0699289130827
"Slovenia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.079007181645
"Slovenia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0706054375684
"Slovenia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0716113052028
Slovenia-Hotels and Restaurants,0.0744386089865
Slovenia-Inland Transport,0.0815005846625
Slovenia-Water Transport,0.0820691886049
Slovenia-Air Transport,0.0821052447411
Slovenia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0781322977909
Slovenia-Post and Telecommunications,0.0769298513686
Slovenia-Financial Intermediation,0.0720012544878
Slovenia-Real Estate Activities,0.0617355612006
Slovenia-Renting of M&Eq and Other Business Activities,0.0728479352746
Slovenia-Public Admin and Defence; Compulsory Social Security,0.0650331158988
Slovenia-Education,0.0656327473937
Slovenia-Health and Social Work,0.0705312606768
"Slovenia-Other Community, Social and Personal Services",0.0711117498911
Slovenia-Private Households with Employed Persons,0.0818174626822
"Sweden-Agriculture, Hunting, Forestry and Fishing",0.0826952647129
Sweden-Mining and Quarrying,0.0836592476292
"Sweden-Food, Beverages and Tobacco",0.0873894369727
Sweden-Textiles and Textile Products,0.0910796261361
"Sweden-Leather, Leather and Footwear",0.0831836219226
Sweden-Wood and Products of Wood and Cork,0.0901965502979
"Sweden-Pulp, Paper, Paper , Printing and Publishing",0.108587606388
"Sweden-Coke, Refined Petroleum and Nuclear Fuel",0.0988472849911
Sweden-Chemicals and Chemical Products,0.114702306788
Sweden-Rubber and Plastics,0.0908008980406
Sweden-Other Non-Metallic Mineral,0.0848931841435
Sweden-Basic Metals and Fabricated Metal,0.104418581542
"Sweden-Machinery, Nec",0.126498344554
Sweden-Electrical and Optical Equipment,0.136511275776
Sweden-Transport Equipment,0.133532846086
"Sweden-Manufacturing, Nec; Recycling",0.0912348023554
"Sweden-Electricity, Gas and Water Supply",0.0776208131741
Sweden-Construction,0.0789591068946
"Sweden-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.077925543063
"Sweden-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0710124479467
"Sweden-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0737416228614
Sweden-Hotels and Restaurants,0.0741193088676
Sweden-Inland Transport,0.0755933632683
Sweden-Water Transport,0.0850080005337
Sweden-Air Transport,0.0826820064393
Sweden-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0920141275581
Sweden-Post and Telecommunications,0.0800227720392
Sweden-Financial Intermediation,0.0774718931744
Sweden-Real Estate Activities,0.0340249453932
Sweden-Renting of M&Eq and Other Business Activities,0.0872355276453
Sweden-Public Admin and Defence; Compulsory Social Security,0.0672975235065
Sweden-Education,0.0527135993558
Sweden-Health and Social Work,0.034682390135
"Sweden-Other Community, Social and Personal Services",0.0680256521684
Sweden-Private Households with Employed Persons,0.0819314512051
"Turkey-Agriculture, Hunting, Forestry and Fishing",0.0438511908045
Turkey-Mining and Quarrying,0.0786702374091
"Turkey-Food, Beverages and Tobacco",0.0604301416408
Turkey-Textiles and Textile Products,0.12419343374
"Turkey-Leather, Leather and Footwear",0.0836280392551
Turkey-Wood and Products of Wood and Cork,0.0826917118038
"Turkey-Pulp, Paper, Paper , Printing and Publishing",0.0866322891202
"Turkey-Coke, Refined Petroleum and Nuclear Fuel",0.129642928509
Turkey-Chemicals and Chemical Products,0.0962580345716
Turkey-Rubber and Plastics,0.0915620290677
Turkey-Other Non-Metallic Mineral,0.0830644154685
Turkey-Basic Metals and Fabricated Metal,0.102439373983
"Turkey-Machinery, Nec",0.097613595585
Turkey-Electrical and Optical Equipment,0.0981887351897
Turkey-Transport Equipment,0.108219321162
"Turkey-Manufacturing, Nec; Recycling",0.0918148782927
"Turkey-Electricity, Gas and Water Supply",0.0995241459377
Turkey-Construction,0.0742829042766
"Turkey-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0709432645028
"Turkey-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0509320950524
"Turkey-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0525228275992
Turkey-Hotels and Restaurants,0.0665767978749
Turkey-Inland Transport,0.0373665448026
Turkey-Water Transport,0.0780056469885
Turkey-Air Transport,0.0777158714628
Turkey-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0674872745014
Turkey-Post and Telecommunications,0.0716722809173
Turkey-Financial Intermediation,0.0612629560839
Turkey-Real Estate Activities,0.0386525180204
Turkey-Renting of M&Eq and Other Business Activities,0.0729023312334
Turkey-Public Admin and Defence; Compulsory Social Security,0.0522137440367
Turkey-Education,0.0663719141103
Turkey-Health and Social Work,0.0737654415458
"Turkey-Other Community, Social and Personal Services",0.0698532924235
Turkey-Private Households with Employed Persons,0.0812269927384
"Taiwan-Agriculture, Hunting, Forestry and Fishing",0.0790621155369
Taiwan-Mining and Quarrying,0.0817409294765
"Taiwan-Food, Beverages and Tobacco",0.0791818173588
Taiwan-Textiles and Textile Products,0.0980599763662
"Taiwan-Leather, Leather and Footwear",0.0843945785143
Taiwan-Wood and Products of Wood and Cork,0.0826895638138
"Taiwan-Pulp, Paper, Paper , Printing and Publishing",0.0855020519768
"Taiwan-Coke, Refined Petroleum and Nuclear Fuel",0.111456797351
Taiwan-Chemicals and Chemical Products,0.116311285089
Taiwan-Rubber and Plastics,0.094347545859
Taiwan-Other Non-Metallic Mineral,0.0816049951325
Taiwan-Basic Metals and Fabricated Metal,0.108992629493
"Taiwan-Machinery, Nec",0.104663021581
Taiwan-Electrical and Optical Equipment,0.191952981174
Taiwan-Transport Equipment,0.0933202501236
"Taiwan-Manufacturing, Nec; Recycling",0.0950732937148
"Taiwan-Electricity, Gas and Water Supply",0.0894737972131
Taiwan-Construction,0.0839901218976
"Taiwan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0817403489881
"Taiwan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0603089484172
"Taiwan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0590424816314
Taiwan-Hotels and Restaurants,0.0853713328365
Taiwan-Inland Transport,0.0805806360433
Taiwan-Water Transport,0.091076144351
Taiwan-Air Transport,0.0863406061764
Taiwan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0868173232224
Taiwan-Post and Telecommunications,0.0760883971348
Taiwan-Financial Intermediation,0.0536547437873
Taiwan-Real Estate Activities,0.0617001479933
Taiwan-Renting of M&Eq and Other Business Activities,0.0849976929428
Taiwan-Public Admin and Defence; Compulsory Social Security,0.0345412598452
Taiwan-Education,0.07510288856
Taiwan-Health and Social Work,0.0722052010118
"Taiwan-Other Community, Social and Personal Services",0.0589256004359
Taiwan-Private Households with Employed Persons,0.0790929719596
"USA-Agriculture, Hunting, Forestry and Fishing",0.168735933814
USA-Mining and Quarrying,0.0741702794403
"USA-Food, Beverages and Tobacco",0.165849199743
USA-Textiles and Textile Products,0.127815963538
"USA-Leather, Leather and Footwear",0.0857640564498
USA-Wood and Products of Wood and Cork,0.0910715903664
"USA-Pulp, Paper, Paper , Printing and Publishing",0.141670231769
"USA-Coke, Refined Petroleum and Nuclear Fuel",0.138980331594
USA-Chemicals and Chemical Products,0.294658884493
USA-Rubber and Plastics,0.12318230113
USA-Other Non-Metallic Mineral,0.097081494358
USA-Basic Metals and Fabricated Metal,0.149911358607
"USA-Machinery, Nec",0.261522619835
USA-Electrical and Optical Equipment,0.418848830408
USA-Transport Equipment,0.33961131285
"USA-Manufacturing, Nec; Recycling",0.173061748597
"USA-Electricity, Gas and Water Supply",0.0924410437266
USA-Construction,0.0581637079326
"USA-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0775179761613
"USA-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.118400399593
"USA-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0261739982672
USA-Hotels and Restaurants,0.059286871045
USA-Inland Transport,0.104824825907
USA-Water Transport,0.0911225884142
USA-Air Transport,0.127372802755
USA-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.108561789333
USA-Post and Telecommunications,0.101192084541
USA-Financial Intermediation,0.212651614596
USA-Real Estate Activities,-0.00613955036193
USA-Renting of M&Eq and Other Business Activities,0.214376185196
USA-Public Admin and Defence; Compulsory Social Security,0.00334657945637
USA-Education,0.0754669871592
USA-Health and Social Work,0.0237943124265
"USA-Other Community, Social and Personal Services",0.0884560107697
USA-Private Households with Employed Persons,0.0812416348199
"Rest Of World-Agriculture, Hunting, Forestry and Fishing",0.284492476447
Rest Of World-Mining and Quarrying,1.04496758616
"Rest Of World-Food, Beverages and Tobacco",0.432085685812
Rest Of World-Textiles and Textile Products,0.198572054366
"Rest Of World-Leather, Leather and Footwear",0.126486600182
Rest Of World-Wood and Products of Wood and Cork,0.116949665886
"Rest Of World-Pulp, Paper, Paper , Printing and Publishing",0.133198792138
"Rest Of World-Coke, Refined Petroleum and Nuclear Fuel",0.413910628832
Rest Of World-Chemicals and Chemical Products,0.512493223104
Rest Of World-Rubber and Plastics,0.118949548305
Rest Of World-Other Non-Metallic Mineral,0.114753794831
Rest Of World-Basic Metals and Fabricated Metal,0.367779243449
"Rest Of World-Machinery, Nec",0.244767647435
Rest Of World-Electrical and Optical Equipment,0.528028382541
Rest Of World-Transport Equipment,0.129757429102
"Rest Of World-Manufacturing, Nec; Recycling",0.209765570552
"Rest Of World-Electricity, Gas and Water Supply",0.0942126853875
Rest Of World-Construction,0.101052529191
"Rest Of World-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0829137102092
"Rest Of World-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.108034169684
"Rest Of World-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0833946644817
Rest Of World-Hotels and Restaurants,0.0887438782437
Rest Of World-Inland Transport,0.106025267054
Rest Of World-Water Transport,0.0837349766959
Rest Of World-Air Transport,0.101698287327
Rest Of World-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0829699343029
Rest Of World-Post and Telecommunications,0.102683053828
Rest Of World-Financial Intermediation,0.116487981052
Rest Of World-Real Estate Activities,0.11517452762
Rest Of World-Renting of M&Eq and Other Business Activities,0.265908559107
Rest Of World-Public Admin and Defence; Compulsory Social Security,0.0692599912044
Rest Of World-Education,0.0694335707289
Rest Of World-Health and Social Work,0.0791043326003
"Rest Of World-Other Community, Social and Personal Services",0.1165532908
Rest Of World-Private Households with Employed Persons,0.0817496888396
Australia-Government,0.0241257681516
Austria-Government,0.0758825858851
Belgium-Government,0.0656716291751
Bulgaria-Government,0.0830404455344
Brazil-Government,-0.432275715993
Canada-Government,0.0114341120799
China-Government,-0.0245168538825
Cyprus-Government,0.017623211828
Czech Republic-Government,0.14799648362
Germany-Government,0.13906544858
Denmark-Government,-0.0151844961162
Spain-Government,-0.0029462712087
Estonia-Government,0.134269246932
Finland-Government,-0.0876465464886
France-Government,0.0447412475419
UK-Government,0.0813832701649
Greece-Government,-0.00201205157282
Hungary-Government,0.0380214569842
Indonesia-Government,-0.119111438178
India-Government,-0.366379097441
Ireland-Government,0.106158621409
Italy-Government,0.0335966485261
Japan-Government,-0.296046031469
South Korea-Government,0.0615927279672
Lithuania-Government,0.0363474611985
Luxembourg-Government,0.0490363138624
Latvia-Government,0.129250909594
Mexico-Government,-0.192303752672
Malta-Government,0.113546098403
The Netherlands-Government,-0.00221236998402
Poland-Government,-0.0295338436803
Portugal-Government,0.122883218081
Romania-Government,0.30511849431
Russia-Government,0.0998287750358
Slovak Republic-Government,0.194150194581
Slovenia-Government,0.100736237891
Sweden-Government,-0.0645496182516
Turkey-Government,-0.0750274118031
Taiwan-Government,0.0798106908306
USA-Government,-0.0214269908828
Rest Of World-Government,0.0
