,Kemeny_Change_PCT
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0622407772589
Malta-Post and Telecommunications,0.0659026399682
Malta-Financial Intermediation,0.0595718606949
Malta-Real Estate Activities,0.048488667569
Malta-Renting of M&Eq and Other Business Activities,0.0659901700747
Malta-Public Admin and Defence; Compulsory Social Security,0.0498161561593
Malta-Education,0.0527398670016
Malta-Health and Social Work,0.0539187258848
"Malta-Other Community, Social and Personal Services",0.0574450239712
Malta-Private Households with Employed Persons,0.064366114206
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.104259229056
The Netherlands-Mining and Quarrying,0.0682470861337
"The Netherlands-Food, Beverages and Tobacco",0.144436510913
The Netherlands-Textiles and Textile Products,0.07326479389
"The Netherlands-Leather, Leather and Footwear",0.0657074673817
The Netherlands-Wood and Products of Wood and Cork,0.0673810133808
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.0785855804033
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.0851175463437
The Netherlands-Chemicals and Chemical Products,0.156496997199
The Netherlands-Rubber and Plastics,0.0766733563445
The Netherlands-Other Non-Metallic Mineral,0.0699318842901
The Netherlands-Basic Metals and Fabricated Metal,0.0872670548709
"The Netherlands-Machinery, Nec",0.110593820838
The Netherlands-Electrical and Optical Equipment,0.102741618923
The Netherlands-Transport Equipment,0.0963965215218
"The Netherlands-Manufacturing, Nec; Recycling",0.0745398744955
"The Netherlands-Electricity, Gas and Water Supply",0.0712595341076
The Netherlands-Construction,0.0604851089323
"The Netherlands-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0640257980938
"The Netherlands-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0656022354778
"The Netherlands-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0560927292179
The Netherlands-Hotels and Restaurants,0.0596494771442
The Netherlands-Inland Transport,0.0663717460476
The Netherlands-Water Transport,0.0684160597023
The Netherlands-Air Transport,0.0764232993412
The Netherlands-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0736062340322
The Netherlands-Post and Telecommunications,0.0743841662296
The Netherlands-Financial Intermediation,0.0685872798747
The Netherlands-Real Estate Activities,0.0380009481724
The Netherlands-Renting of M&Eq and Other Business Activities,0.100763019445
The Netherlands-Public Admin and Defence; Compulsory Social Security,0.0416716932032
The Netherlands-Education,0.0504512707092
The Netherlands-Health and Social Work,0.0341547614282
"The Netherlands-Other Community, Social and Personal Services",0.0644261866221
The Netherlands-Private Households with Employed Persons,0.0632934969654
"Poland-Agriculture, Hunting, Forestry and Fishing",0.0562054892808
Poland-Mining and Quarrying,0.0667912588729
"Poland-Food, Beverages and Tobacco",0.0649887541043
Poland-Textiles and Textile Products,0.0780163467465
"Poland-Leather, Leather and Footwear",0.0668416193339
Poland-Wood and Products of Wood and Cork,0.0727389655264
"Poland-Pulp, Paper, Paper , Printing and Publishing",0.0732018861172
"Poland-Coke, Refined Petroleum and Nuclear Fuel",0.0809776219217
Poland-Chemicals and Chemical Products,0.0845293722603
Poland-Rubber and Plastics,0.0769641531824
Poland-Other Non-Metallic Mineral,0.0722270399652
Poland-Basic Metals and Fabricated Metal,0.0847660440681
"Poland-Machinery, Nec",0.0796480909239
Poland-Electrical and Optical Equipment,0.0851897810453
Poland-Transport Equipment,0.0942428715078
"Poland-Manufacturing, Nec; Recycling",0.0788830136377
"Poland-Electricity, Gas and Water Supply",0.0593548017986
Poland-Construction,0.0651445061928
"Poland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0570569269626
"Poland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0519590699361
"Poland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0425326542902
Poland-Hotels and Restaurants,0.0600065888618
Poland-Inland Transport,0.0680292914625
Poland-Water Transport,0.0657584451547
Poland-Air Transport,0.0667913443596
Poland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0656133695941
Poland-Post and Telecommunications,0.0607601678314
Poland-Financial Intermediation,0.0539917642571
Poland-Real Estate Activities,0.0345404355486
Poland-Renting of M&Eq and Other Business Activities,0.0572353578068
Poland-Public Admin and Defence; Compulsory Social Security,0.0437457395399
Poland-Education,0.0459542365856
Poland-Health and Social Work,0.0536706349847
"Poland-Other Community, Social and Personal Services",0.0548281703693
Poland-Private Households with Employed Persons,0.062901493675
"Portugal-Agriculture, Hunting, Forestry and Fishing",0.0593983118559
Portugal-Mining and Quarrying,0.0647099646999
"Portugal-Food, Beverages and Tobacco",0.0585325658879
Portugal-Textiles and Textile Products,0.0730580839536
"Portugal-Leather, Leather and Footwear",0.0671884461638
Portugal-Wood and Products of Wood and Cork,0.0677841458959
"Portugal-Pulp, Paper, Paper , Printing and Publishing",0.0676766920445
"Portugal-Coke, Refined Petroleum and Nuclear Fuel",0.0891865741056
Portugal-Chemicals and Chemical Products,0.0693897263313
Portugal-Rubber and Plastics,0.0678112993073
Portugal-Other Non-Metallic Mineral,0.066487251141
Portugal-Basic Metals and Fabricated Metal,0.0744956129982
"Portugal-Machinery, Nec",0.0693569364334
Portugal-Electrical and Optical Equipment,0.0738914483818
Portugal-Transport Equipment,0.0728000954932
"Portugal-Manufacturing, Nec; Recycling",0.0671266111536
"Portugal-Electricity, Gas and Water Supply",0.0639709415357
Portugal-Construction,0.0408608976739
"Portugal-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0591110921067
"Portugal-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0516259691638
"Portugal-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0520640094765
Portugal-Hotels and Restaurants,0.0493419651359
Portugal-Inland Transport,0.0638323141087
Portugal-Water Transport,0.0649571123215
Portugal-Air Transport,0.0665461004682
Portugal-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.064113523941
Portugal-Post and Telecommunications,0.064564953111
Portugal-Financial Intermediation,0.0509435476317
Portugal-Real Estate Activities,0.0355512467863
Portugal-Renting of M&Eq and Other Business Activities,0.0535591472367
Portugal-Public Admin and Defence; Compulsory Social Security,0.0351871691468
Portugal-Education,0.0408716990263
Portugal-Health and Social Work,0.0448030339394
"Portugal-Other Community, Social and Personal Services",0.0554945795596
Portugal-Private Households with Employed Persons,0.0624213551219
"Romania-Agriculture, Hunting, Forestry and Fishing",0.0342371701264
Romania-Mining and Quarrying,0.0626864344399
"Romania-Food, Beverages and Tobacco",0.0328736650521
Romania-Textiles and Textile Products,0.0704475757827
"Romania-Leather, Leather and Footwear",0.0662121546609
Romania-Wood and Products of Wood and Cork,0.0659112893295
"Romania-Pulp, Paper, Paper , Printing and Publishing",0.0652684096261
"Romania-Coke, Refined Petroleum and Nuclear Fuel",0.0723869315051
Romania-Chemicals and Chemical Products,0.07195118772
Romania-Rubber and Plastics,0.067167570465
Romania-Other Non-Metallic Mineral,0.065580366295
Romania-Basic Metals and Fabricated Metal,0.0755558224293
"Romania-Machinery, Nec",0.068273250752
Romania-Electrical and Optical Equipment,0.0682544393282
Romania-Transport Equipment,0.0679740873015
"Romania-Manufacturing, Nec; Recycling",0.0654312397286
"Romania-Electricity, Gas and Water Supply",0.0783416969697
Romania-Construction,0.0511579383409
"Romania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0645070645193
"Romania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0571231120279
"Romania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0577536652513
Romania-Hotels and Restaurants,0.0594574221345
Romania-Inland Transport,0.0648829815341
Romania-Water Transport,0.0651649299176
Romania-Air Transport,0.0654844336419
Romania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0634199961183
Romania-Post and Telecommunications,0.0602233765014
Romania-Financial Intermediation,0.0611728718687
Romania-Real Estate Activities,0.0475923326449
Romania-Renting of M&Eq and Other Business Activities,0.0648890005464
Romania-Public Admin and Defence; Compulsory Social Security,0.0516417742225
Romania-Education,0.0542776851098
Romania-Health and Social Work,0.0653958642807
"Romania-Other Community, Social and Personal Services",0.0623968085621
Romania-Private Households with Employed Persons,0.0648515248771
"Russia-Agriculture, Hunting, Forestry and Fishing",0.044740926067
Russia-Mining and Quarrying,0.205011088208
"Russia-Food, Beverages and Tobacco",0.0289558587861
Russia-Textiles and Textile Products,0.067069817181
"Russia-Leather, Leather and Footwear",0.0645813425939
Russia-Wood and Products of Wood and Cork,0.0692599412532
"Russia-Pulp, Paper, Paper , Printing and Publishing",0.0700775335525
"Russia-Coke, Refined Petroleum and Nuclear Fuel",0.0648725738388
Russia-Chemicals and Chemical Products,0.0825174726461
Russia-Rubber and Plastics,0.0648557786687
Russia-Other Non-Metallic Mineral,0.05930271737
Russia-Basic Metals and Fabricated Metal,0.0830434984066
"Russia-Machinery, Nec",0.0711161332332
Russia-Electrical and Optical Equipment,0.0632501096992
Russia-Transport Equipment,0.0831736739323
"Russia-Manufacturing, Nec; Recycling",0.0625951496981
"Russia-Electricity, Gas and Water Supply",0.0450577370234
Russia-Construction,0.017626331189
"Russia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0587338153412
"Russia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0671507337569
"Russia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.038591293
Russia-Hotels and Restaurants,0.0584861291791
Russia-Inland Transport,0.117770652361
Russia-Water Transport,0.064213728865
Russia-Air Transport,0.0641228311599
Russia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.066388610009
Russia-Post and Telecommunications,0.0564922278234
Russia-Financial Intermediation,0.0463179345894
Russia-Real Estate Activities,0.0438494230281
Russia-Renting of M&Eq and Other Business Activities,0.0427798380848
Russia-Public Admin and Defence; Compulsory Social Security,0.0251587963816
Russia-Education,0.0451155314579
Russia-Health and Social Work,0.0393078295996
"Russia-Other Community, Social and Personal Services",0.0522100431079
Russia-Private Households with Employed Persons,0.0648515248774
"Slovak Republic-Agriculture, Hunting, Forestry and Fishing",0.0601334655423
Slovak Republic-Mining and Quarrying,0.0645180566227
"Slovak Republic-Food, Beverages and Tobacco",0.0599052876191
Slovak Republic-Textiles and Textile Products,0.0668260068095
"Slovak Republic-Leather, Leather and Footwear",0.0658054619965
Slovak Republic-Wood and Products of Wood and Cork,0.0664256033043
"Slovak Republic-Pulp, Paper, Paper , Printing and Publishing",0.0685045585042
"Slovak Republic-Coke, Refined Petroleum and Nuclear Fuel",0.0762915207446
Slovak Republic-Chemicals and Chemical Products,0.068705594394
Slovak Republic-Rubber and Plastics,0.0681884853525
Slovak Republic-Other Non-Metallic Mineral,0.0668842013772
Slovak Republic-Basic Metals and Fabricated Metal,0.0738841576446
"Slovak Republic-Machinery, Nec",0.0702305359906
Slovak Republic-Electrical and Optical Equipment,0.0727908899748
Slovak Republic-Transport Equipment,0.074002992573
"Slovak Republic-Manufacturing, Nec; Recycling",0.0673647430613
"Slovak Republic-Electricity, Gas and Water Supply",0.0662516263981
Slovak Republic-Construction,0.0546832011875
"Slovak Republic-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0642779070336
"Slovak Republic-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.058578105277
"Slovak Republic-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.057689159608
Slovak Republic-Hotels and Restaurants,0.0620522389516
Slovak Republic-Inland Transport,0.0664095136164
Slovak Republic-Water Transport,0.0648774026481
Slovak Republic-Air Transport,0.0654979256019
Slovak Republic-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0630350569209
Slovak Republic-Post and Telecommunications,0.0610244345511
Slovak Republic-Financial Intermediation,0.0584417808079
Slovak Republic-Real Estate Activities,0.0502165356692
Slovak Republic-Renting of M&Eq and Other Business Activities,0.0626688657188
Slovak Republic-Public Admin and Defence; Compulsory Social Security,0.0451466950391
Slovak Republic-Education,0.0568068545398
Slovak Republic-Health and Social Work,0.0598215636773
"Slovak Republic-Other Community, Social and Personal Services",0.0606447418975
Slovak Republic-Private Households with Employed Persons,0.0648515248772
"Slovenia-Agriculture, Hunting, Forestry and Fishing",0.0603966460419
Slovenia-Mining and Quarrying,0.0649463975844
"Slovenia-Food, Beverages and Tobacco",0.0597883008657
Slovenia-Textiles and Textile Products,0.0669832058894
"Slovenia-Leather, Leather and Footwear",0.0662558019001
Slovenia-Wood and Products of Wood and Cork,0.0658326256709
"Slovenia-Pulp, Paper, Paper , Printing and Publishing",0.067499314301
"Slovenia-Coke, Refined Petroleum and Nuclear Fuel",0.0648960391827
Slovenia-Chemicals and Chemical Products,0.0717496100028
Slovenia-Rubber and Plastics,0.067196973897
Slovenia-Other Non-Metallic Mineral,0.0651192106929
Slovenia-Basic Metals and Fabricated Metal,0.0702608435949
"Slovenia-Machinery, Nec",0.0698162408374
Slovenia-Electrical and Optical Equipment,0.0698692934138
Slovenia-Transport Equipment,0.0698213959258
"Slovenia-Manufacturing, Nec; Recycling",0.0664820045165
"Slovenia-Electricity, Gas and Water Supply",0.0614265341031
Slovenia-Construction,0.0534710104984
"Slovenia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0616808131573
"Slovenia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0556979265826
"Slovenia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0551403429544
Slovenia-Hotels and Restaurants,0.0582126884049
Slovenia-Inland Transport,0.0640928861327
Slovenia-Water Transport,0.0649488239761
Slovenia-Air Transport,0.065014627031
Slovenia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0635117533506
Slovenia-Post and Telecommunications,0.0595873940629
Slovenia-Financial Intermediation,0.0557882668546
Slovenia-Real Estate Activities,0.047456657532
Slovenia-Renting of M&Eq and Other Business Activities,0.0559611132292
Slovenia-Public Admin and Defence; Compulsory Social Security,0.0465483713978
Slovenia-Education,0.0500528265389
Slovenia-Health and Social Work,0.0546197018975
"Slovenia-Other Community, Social and Personal Services",0.0540255784647
Slovenia-Private Households with Employed Persons,0.0646718201837
"Sweden-Agriculture, Hunting, Forestry and Fishing",0.065881301765
Sweden-Mining and Quarrying,0.066209554828
"Sweden-Food, Beverages and Tobacco",0.0701952557707
Sweden-Textiles and Textile Products,0.0731730824246
"Sweden-Leather, Leather and Footwear",0.0659913247186
Sweden-Wood and Products of Wood and Cork,0.0723906440542
"Sweden-Pulp, Paper, Paper , Printing and Publishing",0.0890553290401
"Sweden-Coke, Refined Petroleum and Nuclear Fuel",0.0796852531558
Sweden-Chemicals and Chemical Products,0.0945109136049
Sweden-Rubber and Plastics,0.0733846491908
Sweden-Other Non-Metallic Mineral,0.0677622827132
Sweden-Basic Metals and Fabricated Metal,0.0880455921815
"Sweden-Machinery, Nec",0.105673178035
Sweden-Electrical and Optical Equipment,0.12427887552
Sweden-Transport Equipment,0.119078731865
"Sweden-Manufacturing, Nec; Recycling",0.0742386493013
"Sweden-Electricity, Gas and Water Supply",0.0598807116373
Sweden-Construction,0.0619239222944
"Sweden-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0619982865468
"Sweden-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0546496488699
"Sweden-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0554715812731
Sweden-Hotels and Restaurants,0.0569520382218
Sweden-Inland Transport,0.058777926469
Sweden-Water Transport,0.0680761068993
Sweden-Air Transport,0.066246031771
Sweden-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0749438550176
Sweden-Post and Telecommunications,0.0647315770055
Sweden-Financial Intermediation,0.0565294330722
Sweden-Real Estate Activities,0.0174364824622
Sweden-Renting of M&Eq and Other Business Activities,0.0657763068388
Sweden-Public Admin and Defence; Compulsory Social Security,0.0494840783745
Sweden-Education,0.0364769278186
Sweden-Health and Social Work,0.0169388041749
"Sweden-Other Community, Social and Personal Services",0.0497165979794
Sweden-Private Households with Employed Persons,0.0647685018518
"Turkey-Agriculture, Hunting, Forestry and Fishing",0.0329913052071
Turkey-Mining and Quarrying,0.0622431054633
"Turkey-Food, Beverages and Tobacco",0.0398542746724
Turkey-Textiles and Textile Products,0.0991770464236
"Turkey-Leather, Leather and Footwear",0.0657070119054
Turkey-Wood and Products of Wood and Cork,0.0656010028754
"Turkey-Pulp, Paper, Paper , Printing and Publishing",0.0689735651093
"Turkey-Coke, Refined Petroleum and Nuclear Fuel",0.103630791912
Turkey-Chemicals and Chemical Products,0.0784139023263
Turkey-Rubber and Plastics,0.07401236203
Turkey-Other Non-Metallic Mineral,0.0664981088782
Turkey-Basic Metals and Fabricated Metal,0.0876837267584
"Turkey-Machinery, Nec",0.0798116948423
Turkey-Electrical and Optical Equipment,0.0807593020629
Turkey-Transport Equipment,0.0928811759358
"Turkey-Manufacturing, Nec; Recycling",0.0742858890135
"Turkey-Electricity, Gas and Water Supply",0.0790649739807
Turkey-Construction,0.055969537704
"Turkey-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0548302186351
"Turkey-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0366006775579
"Turkey-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0380666012836
Turkey-Hotels and Restaurants,0.0479263589997
Turkey-Inland Transport,0.0251190004946
Turkey-Water Transport,0.0616691891334
Turkey-Air Transport,0.0613050706978
Turkey-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0516561750567
Turkey-Post and Telecommunications,0.0553849517121
Turkey-Financial Intermediation,0.0466066281082
Turkey-Real Estate Activities,0.0231829996015
Turkey-Renting of M&Eq and Other Business Activities,0.0559330965528
Turkey-Public Admin and Defence; Compulsory Social Security,0.0391132937113
Turkey-Education,0.0504029257015
Turkey-Health and Social Work,0.0570565551782
"Turkey-Other Community, Social and Personal Services",0.0549944188157
Turkey-Private Households with Employed Persons,0.0641189732442
"Taiwan-Agriculture, Hunting, Forestry and Fishing",0.0621167916486
Taiwan-Mining and Quarrying,0.0645893871586
"Taiwan-Food, Beverages and Tobacco",0.0612782190376
Taiwan-Textiles and Textile Products,0.0770160870288
"Taiwan-Leather, Leather and Footwear",0.0668681567029
Taiwan-Wood and Products of Wood and Cork,0.0653970049339
"Taiwan-Pulp, Paper, Paper , Printing and Publishing",0.0679357619059
"Taiwan-Coke, Refined Petroleum and Nuclear Fuel",0.0910283268637
Taiwan-Chemicals and Chemical Products,0.0979004273069
Taiwan-Rubber and Plastics,0.0755187696655
Taiwan-Other Non-Metallic Mineral,0.064016857369
Taiwan-Basic Metals and Fabricated Metal,0.0918690097384
"Taiwan-Machinery, Nec",0.0858898599637
Taiwan-Electrical and Optical Equipment,0.162028399291
Taiwan-Transport Equipment,0.0753015283268
"Taiwan-Manufacturing, Nec; Recycling",0.0762306856597
"Taiwan-Electricity, Gas and Water Supply",0.0723965548585
Taiwan-Construction,0.0676054330103
"Taiwan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0648143992612
"Taiwan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0449446933841
"Taiwan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0439370250761
Taiwan-Hotels and Restaurants,0.0657685411123
Taiwan-Inland Transport,0.0636802162483
Taiwan-Water Transport,0.072197933307
Taiwan-Air Transport,0.0692162422226
Taiwan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0684777467098
Taiwan-Post and Telecommunications,0.0589983704082
Taiwan-Financial Intermediation,0.0395596059612
Taiwan-Real Estate Activities,0.0469299899892
Taiwan-Renting of M&Eq and Other Business Activities,0.0669560417798
Taiwan-Public Admin and Defence; Compulsory Social Security,0.0242901230903
Taiwan-Education,0.0590363832891
Taiwan-Health and Social Work,0.0565574791026
"Taiwan-Other Community, Social and Personal Services",0.0443320645458
Taiwan-Private Households with Employed Persons,0.0623624362272
"USA-Agriculture, Hunting, Forestry and Fishing",0.136352983558
USA-Mining and Quarrying,0.0575523572082
"USA-Food, Beverages and Tobacco",0.129263985477
USA-Textiles and Textile Products,0.102911417768
"USA-Leather, Leather and Footwear",0.0678567480145
USA-Wood and Products of Wood and Cork,0.0733517471389
"USA-Pulp, Paper, Paper , Printing and Publishing",0.117692593845
"USA-Coke, Refined Petroleum and Nuclear Fuel",0.127204226302
USA-Chemicals and Chemical Products,0.268938998401
USA-Rubber and Plastics,0.102460052
USA-Other Non-Metallic Mineral,0.0781132700123
USA-Basic Metals and Fabricated Metal,0.133658437107
"USA-Machinery, Nec",0.24135385982
USA-Electrical and Optical Equipment,0.354997138938
USA-Transport Equipment,0.294109440526
"USA-Manufacturing, Nec; Recycling",0.134524234563
"USA-Electricity, Gas and Water Supply",0.0749654612261
USA-Construction,0.0454771496247
"USA-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0615971339044
"USA-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0861198117897
"USA-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0121321357639
USA-Hotels and Restaurants,0.0438872090217
USA-Inland Transport,0.0858563331165
USA-Water Transport,0.0727820803431
USA-Air Transport,0.107435820926
USA-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0875058609539
USA-Post and Telecommunications,0.0793094154533
USA-Financial Intermediation,0.132070646755
USA-Real Estate Activities,-0.0200542095859
USA-Renting of M&Eq and Other Business Activities,0.168931902563
USA-Public Admin and Defence; Compulsory Social Security,-0.00434520482561
USA-Education,0.0590794047663
USA-Health and Social Work,0.00879562037364
"USA-Other Community, Social and Personal Services",0.0672879439477
USA-Private Households with Employed Persons,0.0641230944256
"Rest Of World-Agriculture, Hunting, Forestry and Fishing",0.253770008558
Rest Of World-Mining and Quarrying,0.964182280389
"Rest Of World-Food, Beverages and Tobacco",0.374707457186
Rest Of World-Textiles and Textile Products,0.165337998321
"Rest Of World-Leather, Leather and Footwear",0.100551057846
Rest Of World-Wood and Products of Wood and Cork,0.101046451189
"Rest Of World-Pulp, Paper, Paper , Printing and Publishing",0.11286921262
"Rest Of World-Coke, Refined Petroleum and Nuclear Fuel",0.415345841998
Rest Of World-Chemicals and Chemical Products,0.481722797815
Rest Of World-Rubber and Plastics,0.0967327847171
Rest Of World-Other Non-Metallic Mineral,0.0957501169795
Rest Of World-Basic Metals and Fabricated Metal,0.361039719682
"Rest Of World-Machinery, Nec",0.216908374569
Rest Of World-Electrical and Optical Equipment,0.451933261044
Rest Of World-Transport Equipment,0.128452562868
"Rest Of World-Manufacturing, Nec; Recycling",0.230312666141
"Rest Of World-Electricity, Gas and Water Supply",0.0742220475338
Rest Of World-Construction,0.0776600445311
"Rest Of World-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0654698033802
"Rest Of World-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0908617777461
"Rest Of World-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0659558710682
Rest Of World-Hotels and Restaurants,0.0764419938204
Rest Of World-Inland Transport,0.0906343514199
Rest Of World-Water Transport,0.0664433642215
Rest Of World-Air Transport,0.0849647934476
Rest Of World-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0652972502565
Rest Of World-Post and Telecommunications,0.084122593485
Rest Of World-Financial Intermediation,0.0951555851922
Rest Of World-Real Estate Activities,0.0840409490998
Rest Of World-Renting of M&Eq and Other Business Activities,0.228083590497
Rest Of World-Public Admin and Defence; Compulsory Social Security,0.0513604475492
Rest Of World-Education,0.0537771095066
Rest Of World-Health and Social Work,0.0663490435686
"Rest Of World-Other Community, Social and Personal Services",0.0982290411626
Rest Of World-Private Households with Employed Persons,0.0646125763114
Australia-Government,0.0267791512464
Austria-Government,0.0808717136479
Belgium-Government,0.0593947497655
Bulgaria-Government,0.0835755403557
Brazil-Government,-0.437377577904
Canada-Government,-0.00737250138039
China-Government,-0.0464022685573
Cyprus-Government,0.0146016542163
Czech Republic-Government,0.156512995675
Germany-Government,0.121925009616
Denmark-Government,-0.0241107014481
Spain-Government,-0.0106694685945
Estonia-Government,0.124000605727
Finland-Government,-0.116085445224
France-Government,0.0358383301618
UK-Government,0.0420152275114
Greece-Government,-0.0365014689291
Hungary-Government,0.0327031826385
Indonesia-Government,-0.0750744752929
India-Government,-0.273906542787
Ireland-Government,0.094131614864
Italy-Government,0.00921753052448
Japan-Government,-0.280457707801
South Korea-Government,0.0544828471105
Lithuania-Government,0.0257328906319
Luxembourg-Government,0.0277007530396
Latvia-Government,0.110336375839
Mexico-Government,-0.198105634232
Malta-Government,0.0768177781771
The Netherlands-Government,-0.0254788068195
Poland-Government,-0.0304334052387
Portugal-Government,0.108875976062
Romania-Government,0.240389834477
Russia-Government,0.130082910668
Slovak Republic-Government,0.143214253615
Slovenia-Government,0.130679457847
Sweden-Government,-0.0645705036286
Turkey-Government,-0.0565335424175
Taiwan-Government,0.081118024416
USA-Government,-0.0868817386975
Rest Of World-Government,0.0
